Barrido en frecuencia desde 10000 hasta 2000000 con incrementos 1000
N: 32 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
377000,121845908.149414,1161159.26269531,7437.44870107498,0.545997089574114 
378000,121817922.896484,1148223.36914063,7435.73315838919,0.540038799047931 
379000,121785588.225586,1479070.86035156,7433.97744440887,0.695815924962834 
380000,121783912.889648,1483424.52246094,7433.87842630662,0.697873464192244 
381000,121785704.098633,1483479.39355469,7433.98778904627,0.697889012011381 
382000,121787576.572266,1480998.89257813,7434.10022824145,0.696711487655049 
383000,121887520.65332,1603631.08496094,7440.29477223516,0.753776856338918 
384000,121887958.157227,1606345.92773438,7440.3236556411,0.755050093885685 
385000,121826323.383789,1641115.05566406,7436.59026235795,0.771781308825493 
386000,121822521.870117,1644161.64453125,7436.36075750685,0.773238006096083 
387000,121819106.563477,1874892.70800781,7436.35570863194,0.881757890153137 
388000,121843697.219727,1860175.93457031,7437.84270488063,0.874661170648298 
389000,121868267.28418,1889440.13964844,7439.36968911511,0.888240025935916 
390000,121967583.667969,1953015.45507813,7445.49205432374,0.917374741926666 
391000,121920269.652344,1954505.73632813,7442.60597563661,0.918430859712504 
392000,121930093.195313,1947878.47558594,7443.19902605578,0.91524347957614 
393000,121890889.355469,1978806.87011719,7440.83684912154,0.930072166009945 
394000,121889419.175781,1977610.90527344,7440.74594098894,0.929521350679272 
395000,121903761.234375,1994347.11230469,7441.63786219163,0.937276080059414 
396000,121903217.202148,1997354.5625,7441.60766554305,0.938693416264015 
397000,121907397.939453,1993664.54589844,7441.85912476984,0.936927408006889 
398000,121996569.149414,2164338.70117188,7447.4786452139,1.01637665878126 
399000,121999022.661133,2163667.95507813,7447.62765061365,1.01604131182063 
400000,121925952.69043,2079851.45605469,7443.07936534011,0.977274741050263 
401000,121923352.245117,2087457.80566406,7442.92859813722,0.980869010161851 
402000,121922202.481445,2086014.05664063,7442.85692225715,0.98019998555235 
403000,121923358.854492,2083821.328125,7442.92520517275,0.979160557016828 
404000,122019724.240234,2163566.34667969,7448.89090470056,1.01582127236329 
405000,122023436.836914,2164255.45507813,7449.11822069819,1.01611383948504 
406000,122021084.054688,2161053.34765625,7448.97117298328,1.01463033001558 
407000,122022348.364258,2161286.51660156,7449.04858259694,1.0147292698289 
408000,122023863.450195,2160460.72070313,7449.14015197642,1.01432904592224 
409000,122022173.978516,2163983.81445313,7449.04085769743,1.01599684412248 
410000,122024352.355469,2163088.14550781,7449.17282928123,1.01555828671975 
411000,121960686.230469,1919792.72265625,7445.03891711012,0.901822876725417 
412000,121969174.216797,1920119.21679688,7445.55724798118,0.901913462777097 
413000,121964842.02832,1924728.24511719,7445.29729054078,0.904110152308675 
414000,121966158.897461,1920607.85351563,7445.37369421711,0.902165245656498 
415000,121967395.722656,1921238.98925781,7445.44978361844,0.902452509399019 
416000,121826190.780273,1606317.53320313,7436.55386375705,0.755419517374165 
417000,121895634.44043,1603320.15625,7440.78972113211,0.753580564649329 
418000,121837558.890625,1584859.14941406,7437.23052789108,0.745259672531417 
419000,121831830.473633,1588882.62695313,7436.88411041844,0.747186573362317 
420000,121878421.873047,1448916.08886719,7439.62120896254,0.681112086208504 
421000,121883341.782227,1450083.65136719,7439.92233178996,0.681633373603093 
422000,121879912.818359,1447844.37597656,7439.71142808473,0.680600013637939 
423000,121881618.294922,1452392.47460938,7439.81882055912,0.682728220821922 
424000,121875548.644531,1451384.9453125,7439.44764094609,0.682288629317165 
425000,121721047.420898,819767.711914063,7429.65836836389,0.385870159276503 
426000,121724903.453125,820853.36328125,7429.8941702913,0.386368927663559 
427000,121718165.833008,822080.38671875,7429.48344083692,0.386967878444171 
428000,121714269.970703,779668.998046875,7429.22862150486,0.367016390270963 
429000,121747903.111328,788374.123046875,7431.28486761469,0.371011552821528 
430000,121744206.194336,786886.098632813,7431.05863597134,0.370322547632054 
431000,121746139.811523,786810.041015625,7431.17662573226,0.370280873698457 
432000,121746172.326172,787336.875976563,7431.17881817094,0.370528701769219 
433000,121745568.700195,782044.479492188,7431.1398934051,0.368039939884053 
434000,121573772.958008,-112745.536132813,7420.5038750684,-0.053135157117095 
435000,121573546.419922,-112443.076171875,7420.49003076718,-0.0529927114309308 
436000,121575563.52832,-111460.723632813,7420.61309378451,-0.0525288723410582 
437000,121575534.918945,-112575.768554688,7420.61141026302,-0.053054379521536 
438000,121576911.842773,-109918.002929688,7420.69530511428,-0.0518012495050792 
439000,121573547.800781,-109403.232421875,7420.48994576216,-0.0515600795090968 
440000,121571595.703125,-110233.62109375,7420.37084137317,-0.0519522630402162 
441000,121578076.577148,-109390.033203125,7420.76636793427,-0.0515519385441603 
442000,121404964.143555,-937306.9140625,7410.41794050253,-0.442343224412611 
443000,121405028.928711,-932016.358398438,7410.41940868695,-0.439846316299935 
444000,121401975.071289,-931836.93359375,7410.23293176048,-0.439772705445307 
445000,121408289.275391,-929260.135742188,7410.61711514734,-0.438533847083785 
446000,121412366.177734,-929840.323242188,7410.8662209428,-0.438792902712005 
447000,121280406.685547,-1448260.8203125,7403.1222587315,-0.684160706823418 
448000,121277466.177734,-1444705.97265625,7402.94020397918,-0.682498096157288 
449000,121281653.90918,-1443987.63183594,7403.19527037042,-0.682135222566398 
450000,121283718.844727,-1441030.08105469,7403.31915205351,-0.680726627549612 
451000,121238692.369141,-1843346.14160156,7400.90364867601,-0.871073538903084 
452000,121236379.609375,-1844578.10644531,7400.76364459219,-0.871672239841692 
453000,121235494.270508,-1850666.95703125,7400.71527559751,-0.874555521191392 
454000,121241414.852539,-1846569.92578125,7401.0727956932,-0.872577112148337 
455000,121240355.612305,-1849814.0078125,7401.01116843094,-0.874117466848378 
456000,121075938.999023,-2653335.60058594,7391.8887268469,-1.2554154283788 
457000,121081947.040039,-2655154.64160156,7392.25778502487,-1.2562135088765 
458000,121080120.005859,-2652665.28320313,7392.14296552532,-1.25505504594949 
459000,121078040.746094,-2647132.07617188,7392.00869439789,-1.25245945656241 
460000,121098838.362305,-2723550.13964844,7393.38122078893,-1.28838251448344 
461000,121094212.719727,-2725968.39160156,7393.10227713006,-1.28957533039218 
462000,121100285.375977,-2726779.68945313,7393.47395465075,-1.28989433782286 
463000,121101790.800781,-2724134.46777344,7393.56218526973,-1.28862743256881 
464000,121102434.805664,-2728773.45410156,7393.60785658038,-1.2908142596348 
465000,120972378.990234,-3533270.99707031,7386.94214071442,-1.67297677349991 
466000,121019089.733398,-3480309.95507813,7389.69837856959,-1.64727834910314 
467000,120987914.167969,-3535683.26464844,7387.89425700423,-1.67390347492789 
468000,121018405.826172,-3476839.32617188,7389.65056560049,-1.6456458514625 
469000,120987526.035156,-3536687.0859375,7387.87236666726,-1.6743838133722 
470000,121018012.151367,-3486621.10546875,7389.64371702423,-1.6502785390233 
471000,121019425.12793,-3481610.26464844,7389.72112353304,-1.64788889966825 
472000,121012049.679688,-3531886.66113281,7389.36002399507,-1.67177375679537 
473000,120936906.285156,-4231848.03613281,7386.14608990593,-2.00408749378735 
474000,120941183.749023,-4232125.61230469,7386.40760634733,-2.00414801139797 
475000,120938964.865234,-4234077.98632813,7386.27642367224,-2.00510857243017 
476000,120941662.214844,-4227515.74609375,7386.42695788576,-2.00195884575041 
477000,120939733.539063,-4231072.56445313,7386.31689644108,-2.00367374743662 
478000,120862752.541992,-4537496.47558594,7382.29909087286,-2.15002019436761 
479000,120868456.756836,-4540552.9765625,7382.65401507269,-2.151365667941 
480000,120856072.636719,-4577433.06445313,7381.98351304914,-2.16904528014578 
481000,120865105.441406,-4543435.59082031,7382.45621217962,-2.15278983292585 
482000,120935887.50293,-4683414.34667969,7387.09918331977,-2.21775236106284 
483000,120939486.782227,-4676206.20800781,7387.30169619541,-2.21427663279103 
484000,120938454.330078,-4675680.56738281,7387.23748590244,-2.21404686157344 
485000,120937754.386719,-4681932.13964844,7387.20954666286,-2.21701699739994 
486000,120938842.536133,-4683607.11914063,7387.2798699636,-2.21778941715145 
487000,120861715.716797,-5115041.0234375,7383.64239797395,-2.4233933438818 
488000,120866699.517578,-5113307.58496094,7383.94184944181,-2.42247328465064 
489000,120862409.364258,-5114585.671875,7383.68352314078,-2.42316397514539 
490000,120863675.586914,-5113253.92871094,7383.75730424955,-2.42250843069383 
491000,120961489.376953,-5073917.30566406,7389.62122096597,-2.4019522529318 
492000,120962335.004883,-5071665.57617188,7389.66703152105,-2.40087078509418 
493000,120964570.319336,-5071775.12402344,7389.80362878855,-2.40087826822603 
494000,120962516.336914,-5071879.49902344,7389.67863676046,-2.40096834028588 
495000,120964235.62793,-5065791.74609375,7389.76792822342,-2.39805579107102 
496000,120961899.203125,-5069800.95996094,7389.63568806631,-2.39999776515861 
497000,121049114.735352,-5310936.82324219,7395.58490899192,-2.51219714302157 
498000,121052159.24707,-5313131.83007813,7395.77643185705,-2.51317097364514 
499000,120981643.952148,-5296218.38183594,7391.43130885483,-2.50663923803339 
500000,121042902.720703,-5309402.27246094,7395.20200544068,-2.5116009198639 
501000,121047877.104492,-5304936.24609375,7395.49339536903,-2.50938798391324 
502000,121044825.601563,-5310062.72753906,7395.32102624156,-2.51187309414752 
503000,120967637.570313,-5299078.02929688,7390.58485582902,-2.5082809684322 
504000,121040589.683594,-5433679.08203125,7395.39725792493,-2.57036089772568 
505000,121043581.242188,-5434599.28515625,7395.58218904248,-2.57073215766429 
506000,121044381.374023,-5432191.69628906,7395.62438786141,-2.56957785823475 
507000,121041895.382813,-5434708.7421875,7395.47969243536,-2.57081962231757 
508000,121047479.611328,-5433907.83007813,7395.81800161861,-2.570322847274 
509000,121042710.416992,-5437271.0390625,7395.53640620006,-2.57201276151467 
510000,120938248.298828,-5560927.83496094,7389.50961797249,-2.6326942270964 
511000,120940000.311523,-5558138.51757813,7389.60862463589,-2.63133747887966 
512000,120937406.352539,-5566965.56933594,7389.47521908841,-2.63556694864298 
513000,120937326.462891,-5562179.37011719,7389.45692048559,-2.63330594767867 
514000,121077895.478516,-5449642.41699219,7397.71574892898,-2.5771088441377 
515000,121079477.638672,-5449558.3359375,7397.81199084743,-2.57703550675392 
516000,121078188.806641,-5452163.59765625,7397.74055555711,-2.57829325160397 
517000,121078374.762695,-5452401.19335938,7397.75254665508,-2.57840150280774 
518000,121076882.231445,-5448464.83105469,7397.65073438194,-2.5765742532741 
519000,120921054.975586,-5471477.23144531,7388.21248911128,-2.59077185566543 
520000,120908046.852539,-5482523.88085938,7387.44983539398,-2.59627426398666 
521000,120961370.881836,-5470143.38476563,7390.667059033,-2.58927902497065 
522000,120917371.470703,-5471468.609375,7387.98786497913,-2.59084659363349 
523000,120918518.912109,-5472106.15332031,7388.05958891241,-2.59112351677058 
524000,120952985.323242,-5460522.82226563,7390.12924571714,-2.5849102904662 
525000,120947292.59082,-5484568.61816406,7389.84847280816,-2.59639961731812 
526000,120964955.506836,-5489380.48828125,7390.93876661772,-2.59829550945043 
527000,121137376.453125,-5180509.70703125,7400.62255271518,-2.4487948913038 
528000,121136362.113281,-5181564.01171875,7400.56344679638,-2.4493131320144 
529000,121142390.963867,-5183985.17773438,7400.93741035042,-2.45033441437813 
530000,121142807.433594,-5181692.27246094,7400.95682509602,-2.44924352817484 
531000,121142109.65918,-5181174.77734375,7400.91292417051,-2.44901330926358 
532000,121140711.507813,-5181051.6796875,7400.8273420701,-2.44898342520554 
533000,121141018.203125,-5183252.06933594,7400.85178477902,-2.4500160447056 
534000,121141801.395508,-5182775.49316406,7400.89830139283,-2.44977523264961 
535000,121139407.422852,-5180841.15332031,7400.74726824295,-2.44891036512403 
536000,121140113.733398,-5186111.37304688,7400.80409171063,-2.45138421049191 
537000,121016266.913086,-4869551.4609375,7392.44970749386,-2.30427128024198 
538000,121020154.826172,-4870043.89941406,7392.6880307402,-2.30443009580878 
539000,121015603.802734,-4868563.02636719,7392.40684048584,-2.30381666731637 
540000,121015530.837891,-4865958.49511719,7392.39600178621,-2.30258691011502 
541000,121017993.881836,-4869463.34082031,7392.55481503769,-2.30419678004434 
542000,121011893.435547,-4868475.38183594,7392.18033874199,-2.30384579873386 
543000,121016066.457031,-4867828.88183594,7392.43325555451,-2.30346084559059 
544000,121014376.413086,-4868858.76074219,7392.33271047406,-2.30397980150991 
545000,121204373.25,-4615142.91308594,7403.31477767189,-2.18061871745747 
546000,121199538.857422,-4616222.04296875,7403.02242106351,-2.18121502197972 
547000,121201848.458984,-4619882.92871094,7403.17179785657,-2.18290159986612 
548000,121197573.856445,-4615692.56347656,7402.90134019124,-2.18100040506943 
549000,121202780.905273,-4613879.49121094,7403.21472221353,-2.18005094979938 
550000,121033786.527344,-4405942.66308594,7392.43469516223,-2.08479390372405 
551000,121033145.725586,-4405037.02929688,7392.39359771784,-2.08437678181397 
552000,121033147.310547,-4411367.296875,7392.4077576128,-2.08736946467621 
553000,121034392.235352,-4407036.82324219,7392.47407110218,-2.08530075232721 
554000,121033761.611328,-4405985.39257813,7392.43327024807,-2.08481453332737 
555000,121036362.847656,-4409088.62597656,7392.59882973593,-2.08623681998642 
556000,121032375.435547,-4410053.83203125,7392.35775627735,-2.08676180562865 
557000,121032048.083008,-4409450.45507813,7392.33644796962,-2.08648218862481 
558000,121273192.894531,-3855665.98730469,7405.894310929,-1.82100424968295 
559000,121268427.40918,-3858186.79101563,7405.60847790969,-1.82226556386814 
560000,121267387.984375,-3857602.0703125,7405.54393177934,-1.82200518615444 
561000,121272950.446289,-3858909.41601563,7405.88581364184,-1.8225387069986 
562000,121270964.506836,-3857474.41796875,7405.76187396715,-1.82189123803784 
563000,121268005.018555,-3858217.83203125,7405.58276973218,-1.82228655794388 
564000,121270781.077148,-3858782.23632813,7405.7532219175,-1.82251126101348 
565000,121271384.380859,-3860459.17773438,7405.79328309945,-1.82329368512178 
566000,121269670.786133,-3858158.74121094,7405.68427711065,-1.82223365361602 
567000,121281728.495117,-3805227.72949219,7406.31785230656,-1.79707193585532 
568000,121039159.915039,-3303258.98730469,7390.62018879597,-1.56326128468518 
569000,121039147.763672,-3305228.6875,7390.62272817483,-1.56419313570546 
570000,121040318.119141,-3304475.25488281,7390.69288140868,-1.5638216387987 
571000,121037878.806641,-3300890.16015625,7390.5380798262,-1.56215732329926 
572000,121041298.703125,-3302754.27050781,7390.74984511803,-1.56299494211942 
573000,121044554.208984,-3305779.40820313,7390.95351612368,-1.56438379223766 
574000,121038799.726563,-3302506.04589844,7390.59695854067,-1.56290978189315 
575000,121037673.295898,-3301690.29492188,7390.52687227712,-1.56253845378295 
576000,121311664.628906,-2974919.28808594,7406.72847911794,-1.40477969918659 
577000,121313230.661133,-2977384.84667969,7406.82772716609,-1.40592534571721 
578000,121312999.858398,-2974447.39941406,7406.80924700106,-1.40454150596562 
579000,121311161.314453,-2973396.66894531,7406.69548972791,-1.40406681769076 
580000,121309175.47168,-2979772.03222656,7406.58386155364,-1.40709914194347 
581000,121045769.222656,-2513346.765625,7389.86538181645,-1.18949611942236 
582000,121052927.910156,-2550217.18847656,7390.34928995788,-1.20686937252821 
583000,121027069.117188,-2491186.52441406,7388.69626984198,-1.17919339564318 
584000,121053421.34668,-2566711.71875,7390.40067465458,-1.21466799282765 
585000,121052347.708984,-2548823.26074219,7390.31209254046,-1.20621568223231 
586000,121050481.966797,-2535647.81347656,7390.18135300209,-1.20000079669853 
587000,121029946.300781,-2494065.11425781,7388.87546516712,-1.18052752268086 
588000,121053547.450195,-2559713.32226563,7390.39932713491,-1.21135580560707 
589000,121360011.40332,-2020467.83984375,7408.4798220661,-0.953803354863784 
590000,121369086.334961,-1946097.43945313,7408.95948488405,-0.918632730793702 
591000,121361468.660156,-2018187.39355469,7408.56644067257,-0.952715584049028 
592000,121361395.652344,-2013361.01074219,7408.55709277082,-0.95043820785184 
593000,121359873.589844,-2017993.07910156,7408.46889859629,-0.952636390228621 
594000,121359443.489258,-2016360.59570313,7408.4409941971,-0.951869256512597 
595000,121361265.608398,-2019446.0859375,7408.55532653179,-0.953311253723435 
596000,121363619.366211,-2020706.97363281,7408.70025382904,-0.953887868729416 
597000,121361674.332031,-2019550.86230469,7408.58037675497,-0.953357495775465 
598000,121367283.517578,-1956039.40625,7408.85921437536,-0.923338623453919 
599000,121058605.319336,-1405759.57128906,7389.55455435718,-0.665301489611623 
600000,121061104.387695,-1405808.5078125,7389.70711443956,-0.665310914552634 
601000,121058519.867188,-1408199.16699219,7389.55106947479,-0.666456439346075 
602000,121058753.65625,-1408798.29980469,7389.56576374568,-0.666738677003552 
603000,121055230.427734,-1403632.62304688,7389.34706859304,-0.664313480816715 
604000,121058642.582031,-1404863.69824219,7389.55619388011,-0.664877334706028 
605000,121056773.713867,-1407972.99804688,7389.44433613178,-0.666359021064345 
606000,121061444.646484,-1406840.11914063,7389.72861282965,-0.66579721836863 
607000,121382939.139648,-1018500.046875,7409.11356424923,-0.480746182853719 
608000,121386472.80957,-1021133.77050781,7409.3305918523,-0.481975247971968 
609000,121383655.44043,-1017324.33007813,7409.15668180411,-0.480188420641723 
610000,121379573.845703,-1022625.5625,7408.9102811133,-0.482706773857966 
611000,121379538.985352,-1022379.08007813,7408.90802668592,-0.482590571621792 
612000,121059810.496094,-751576.8515625,7389.27234624567,-0.355705400168612 
613000,121056256.636719,-750552,7389.05504535091,-0.355230800044121 
614000,121063300.545898,-752483.59375,7389.48570816536,-0.356124264497609 
615000,121061700.708984,-750465.9453125,7389.38729634495,-0.355174099754387 
616000,121061960.356445,-746359.389648438,7389.40159463112,-0.353229876044649 
617000,121062862.6875,-744203.333007813,7389.45585905244,-0.352206878703784 
618000,121062234.700195,-742957.666015625,7389.41706231492,-0.351619184339927 
619000,121060418.887695,-747929.020507813,7389.30810103046,-0.353977224171389 
620000,121459529.826172,33112.2412109375,7413.5278993923,0.0156199486966597 
621000,121390179.300781,-49731.16796875,7409.29529634824,-0.0234729521932218 
622000,121371388.916992,30822.68359375,7408.14800444079,0.0145504608704123 
623000,121405238.570313,14007.478515625,7410.21389681015,0.00661066529299222 
624000,121371702.739258,-3225.751953125,7408.16692294833,-0.00152277646646912 
625000,121428703.81543,-31684.154296875,7411.64634840369,-0.0149500753974343 
626000,121427445.900391,62033.5751953125,7411.57028387826,0.0292706620915702 
627000,121399779.754883,-53602.017578125,7409.88137995019,-0.0252979798417863 
628000,121410156.611328,-36468.5283203125,7410.5143643567,-0.0172101968507867 
629000,121394919.288086,40074.5810546875,7409.5843930018,0.0189143358737415 
630000,121369721.573242,-3127.24609375,7408.04599832337,-0.00147629903330435 
631000,121088360.891602,650780.9921875,7390.97931868117,0.307929225945474 
632000,121086444.056641,655430.676757813,7390.8638532088,0.31013417788698 
633000,121089287.757813,649020.815429688,7391.0353144012,0.307094030694358 
634000,121089439.902344,652596.975585938,7391.04577386015,0.30878572440068 
635000,121086530.21582,654097.729492188,7390.86867209572,0.30950325106285 
636000,121087923.601563,650459.891601563,7390.95252287978,0.307778405575409 
637000,121086372.016602,652221.09765625,7390.85839836801,0.308615694590709 
638000,121089606.479492,647785.122070313,7391.05436407824,0.306508548075571 
639000,121440117.189453,993768.048828125,7412.59091279607,0.468852018763887 
640000,121434913.054688,994482.53515625,7412.27363556083,0.469209199140057 
641000,121438900.813477,995110.704101563,7412.51734238201,0.469490147046114 
642000,121439582.889648,1000305.01953125,7412.56157753498,0.47193804783831 
643000,121437362.985352,1002184.81640625,7412.42703176108,0.472833527724854 
644000,121141510.042969,1564128.45800781,7394.732951326,0.739738011259242 
645000,121145588.927734,1559510.39355469,7394.97825991614,0.737529357970195 
646000,121141400.270508,1570502.34570313,7394.73128468046,0.742752809975152 
647000,121139660.998047,1554945.07421875,7394.61288499433,0.735406529064888 
648000,121142662.576172,1564242.8203125,7394.80338277608,0.739785054201497 
649000,121142668.120117,1566223.23046875,7394.80528282107,0.740721521137727 
650000,121138267.573242,1566311.46777344,7394.53677863392,0.740790153427661 
651000,121144269.413086,1560559.51660156,7394.89855189462,0.738033495969667 
652000,121488611.861328,1964750.38964844,7416.27235266769,0.926523818122711 
653000,121487175.93457,1961508.64550781,7416.1815225028,0.925006295135548 
654000,121484820.93457,1958045.49414063,7416.03438953811,0.923391325294332 
655000,121484305.630859,1965561.13769531,7416.01034794889,0.926938928688578 
656000,121489920.498047,1963980.46582031,7416.35145776626,0.926150831395386 
657000,121488541.725586,1954878.02246094,7416.25835299017,0.921869610951478 
658000,121487618.795898,1957907.73925781,7416.20500498255,0.923305112415428 
659000,121488979.095703,1961985.38378906,7416.29203755114,0.925217345764876 
660000,121484717.043945,1956766.64257813,7416.0267916633,0.92278912720264 
661000,121485085.835938,1957824.23632813,7416.05033860214,0.923284987861801 
662000,121213373.463867,2539003.62207031,7400.12587346708,1.19997420368731 
663000,121210497.485352,2542159.171875,7399.95440694685,1.20149362969133 
664000,121214152.796875,2545296.40917969,7400.18148477371,1.20293967193745 
665000,121211801.382813,2545666.58984375,7400.03846749196,1.20313790526017 
666000,121208246.296875,2538454.25878906,7399.81229294326,1.19976537527367 
667000,121206008.523438,2542933.79589844,7399.6814659296,1.20190412950443 
668000,121208787.8125,2546604.95507813,7399.85577156184,1.20361118223849 
669000,121209303.133789,2545654.28222656,7399.88599966362,1.20315688062673 
670000,121532963.698242,2856953.89453125,7420.05915651859,1.34664088625313 
671000,121532792.614258,2857964.15429688,7420.05016636179,1.34711879795604 
672000,121529287.389648,2858129.31835938,7419.83651405074,1.34723546272895 
673000,121536221.035156,2862497.16699219,7420.26587873364,1.34921662474462 
674000,121534053.286133,2856602.1015625,7420.12513875694,1.34646306066199 
675000,121254695.447266,3097406.72167969,7403.43943937593,1.46328145069754 
676000,121255601.411133,3096076.04980469,7403.49264507302,1.46264216236981 
677000,121258178.34082,3101657.27929688,7403.65858501865,1.46524656147394 
678000,121255587.805664,3101686.32226563,7403.50056350815,1.46529156615767 
679000,121252137.283203,3097562.91992188,7403.28359105868,1.46338607029661 
680000,121256004.341797,3100792.72460938,7403.52458479622,1.46486456886214 
681000,121251114.65625,3098709.76757813,7403.22298133479,1.46393998277703 
682000,121251002.526367,3099634.09179688,7403.21758106631,1.46437782971256 
683000,121643177.229492,3673570.65917969,7428.12187262316,1.72978170579919 
684000,121647254.183594,3673020.02636719,7428.36958995004,1.72946465670291 
685000,121648340.356445,3673935.2578125,7428.43754265836,1.72987990089989 
686000,121644860.90625,3679095.84375,7428.23477979457,1.73235781343038 
687000,121645236.363281,3679769.86816406,7428.25892991435,1.73266964993069 
688000,121648521.228516,3676258.14355469,7428.45285891104,1.73097039908598 
689000,121643015.24707,3671907.09960938,7428.10892586631,1.72900115865559 
690000,121649661.571289,3677935.48535156,7428.52552349286,1.73174347299562 
691000,121648000.52832,3674921.6328125,7428.41862771564,1.73034888611448 
692000,121649265.491211,3683382.27148438,7428.51141326837,1.73431215204753 
693000,121652970.852539,3682828.609375,7428.73645122026,1.73399883639065 
694000,121651899.111328,3674384.640625,7428.65548749438,1.73004078449836 
695000,121658199.733398,3703440.609375,7429.09363433654,1.74362278254912 
696000,121737931.995117,4375953.57324219,7435.31937220697,2.0586497944763 
697000,121736628.255859,4373757.89746094,7435.23503412272,2.05763975285926 
698000,121741121.507813,4373690.54882813,7435.50896440808,2.05753221840366 
699000,121738766.512695,4377899.1015625,7435.37454248312,2.05955016629089 
700000,121736168.662109,4377337.703125,7435.21484845201,2.0593301953048 
701000,121741396.067383,4374670.82910156,7435.52786033465,2.05798834162406 
702000,121743980.460938,4384526.88671875,7435.70712958188,2.06257720561522 
703000,121737719.37793,4376292.45800781,7435.30714613292,2.05881267691609 
704000,121737496.40332,4377347.22460938,7435.29585836118,2.05931222987068 
705000,121741333.703125,4384321.69824219,7435.54523328968,2.06252556515891 
706000,121741858.851563,4375372.74902344,7435.55762773582,2.05831044605285 
707000,121742217.716797,4379547.04101563,7435.58867305077,2.06026640247243 
708000,121735463.316406,4389299.79003906,7435.19809676747,2.06496487992865 
709000,121738728.743164,4383126.03710938,7435.38371106902,2.06200765712496 
710000,121741521.27832,4379558.18652344,7435.54621645844,2.06028341702452 
711000,121840997.249023,4892582.73828125,7442.80463065619,2.29950363978616 
712000,121838932.170898,4892838.8828125,7442.67931326899,2.29966283298316 
713000,121837303.191406,4894212.66308594,7442.58333042673,2.30033854657148 
714000,121834655.038086,4887886.41308594,7442.40633637508,2.29741820259849 
715000,121838866.649414,4885576.58203125,7442.65754384227,2.29625439924508 
716000,121843850.734375,4890705.01074219,7442.97406108881,2.29856828445647 
717000,121838926.553711,4891337.64355469,7442.67529446744,2.29895810483665 
718000,121840466.081055,4889220.25390625,7442.7640039305,2.29793498105188 
719000,121843757.669922,4891945.4375,7442.9714222352,2.29915239769851 
720000,121839144.223633,4890616.72851563,7442.68680473023,2.29861553175064 
721000,121837280.369141,4891913.2265625,7442.57630651054,2.29925937430197 
722000,121839755.249023,4889407.3984375,7442.72110976791,2.29803623738821 
723000,121838751.830078,4893321.50195313,7442.66949674238,2.2998928237744 
724000,121842515.763672,4898158.625,7442.91090455523,2.30209281654602 
725000,121844717.392578,4897782.03710938,7443.04425371924,2.30187446495607 
726000,121839363.047852,4895238.34082031,7442.71146962214,2.30078125272631 
727000,121905754.345703,5172462.31738281,7447.45865133771,2.42960315999847 
728000,121908156.485352,5168683.76171875,7447.59536582688,2.42778264369541 
729000,121903423.833008,5170906.17089844,7447.31250570492,2.42891946300512 
730000,121903420.276367,5167906.23535156,7447.30453099009,2.42751206621317 
731000,121910727.266602,5176122.44628906,7447.77138420337,2.4312212710333 
732000,121903079.720703,5172540.64648438,7447.29574963739,2.42969315240349 
733000,121906077.422852,5171770.12988281,7447.47656238474,2.42927198561414 
734000,121903937.77832,5171769.61621094,7447.34608090128,2.429314331851 
735000,121906787.717773,5178284.02441406,7447.53674043457,2.4323138496999 
736000,121906379.881836,5172797.37890625,7447.49766486271,2.42974790325559 
737000,121905734.259766,5173494.82324219,7447.46009830191,2.43008796605028 
738000,121905105.334961,5168447.84082031,7447.40868988514,2.42773265111873 
739000,121905626.394531,5167630.3671875,7447.43835187453,2.42733876247809 
740000,121906158.987305,5158133.30273438,7447.44630269655,2.42287255084432 
741000,121908352.132813,5176667.85839844,7447.62795589391,2.43152445877176 
742000,121904851.806641,5170581.21582031,7447.39874611283,2.42873858918393 
743000,122023337.392578,5182649.71289063,7454.65548473764,2.43203964054399 
744000,122013754.495117,5185033.45019531,7454.07727607937,2.43334777176521 
745000,122019754.598633,5184961.76074219,7454.44298852517,2.43319465811952 
746000,122025185.345703,5184543.67871094,7454.77308300901,2.43289054587997 
747000,122022442.515625,5186029.16308594,7454.60966922893,2.43364142050081 
748000,122016632.853516,5178274.01074219,7454.23529908164,2.43012209847709 
749000,122019584.695313,5184861.45019531,7454.43236755078,2.43315102495025 
750000,122019473.918945,5176003.30273438,7454.40267807032,2.42900126053936 
751000,122021626.421875,5184765.47167969,7454.55662740374,2.43306537528179 
752000,122016077.680664,5182897.98535156,7454.21341581264,2.43230054100182 
753000,122009415.986328,5181331.21679688,7453.80311412018,2.4316987530554 
754000,122009835.673828,5178298.3359375,7453.82085558572,2.43026872106156 
755000,122019502.139648,5177399.70605469,7454.40801177743,2.42965521996257 
756000,122022367.00293,5176350.57421875,7454.58000297732,2.42910650815101 
757000,122021348.817383,5177903.94042969,7454.52193091851,2.42985483391887 
758000,122107679.567383,4893772.51269531,7459.07195315156,2.29504428833009 
759000,122109822.711914,4892478.27148438,7459.19949640234,2.2943977471389 
760000,122107192.539063,4888937.9375,7459.03043911035,2.29278856186812 
761000,122110237.304688,4892516.42578125,7459.22487485474,2.29440783926865 
762000,122104524.133789,4894058.63183594,7458.88020877091,2.29523757554181 
763000,122110426.311523,4888229.81152344,7459.22593196494,2.29239617808558 
764000,122106192.317383,4888574.203125,7458.96854927723,2.29263692138198 
