Barrido en f -> f_inicial:5000, f_final:1000000, step: 10
Parametros -> M:64,	N:128, Modo:0,	Fuente:1
Formato -> f,x,y,r,phi

5000.000000,121585746.285156,-1451393.419678,7421.760232,-0.683939
5010.190217,121601899.836426,-1462539.083130,7422.754277,-0.689099
5019.430052,121622075.526367,-1492879.799927,7424.008151,-0.703276
5029.965753,121591723.054810,-1500202.698242,7422.161167,-0.706902
5040.322581,121588695.551636,-1471159.603882,7421.954732,-0.693236
5049.542683,121578348.022217,-1503409.025146,7421.347274,-0.708491
5060.369318,121599688.565918,-1485285.745361,7422.636145,-0.699828
5069.813830,121549714.817871,-1517019.795654,7419.610044,-0.715073
5080.521472,121576477.314819,-1493138.210449,7421.225375,-0.703662
5089.962121,121590093.249634,-1510662.613281,7422.069600,-0.711840
5099.826389,121595926.822754,-1527836.988647,7422.438733,-0.719897
5110.062893,121558972.208740,-1548325.372314,7420.199133,-0.729772
5120.056497,121586607.675781,-1551489.678833,7421.888245,-0.731097
5129.419192,121581595.650146,-1577153.256226,7421.602503,-0.743220
5139.802632,121594901.787231,-1577336.345215,7422.414747,-0.743225
5150.139665,121570495.192505,-1566702.752563,7420.916775,-0.738363
5160.550459,121557295.218750,-1567616.256226,7420.111873,-0.738874
5170.036765,121578980.374878,-1586566.336914,7421.450363,-0.747671
5180.027174,121564995.730957,-1618244.483154,7420.622339,-0.762685
5181.760204,121569171.017456,-1592201.234375,7420.856176,-0.750387
5208.333333,121562146.773438,-1594822.400513,7420.429571,-0.751665
5235.180412,121579832.172852,-1659546.205933,7421.561810,-0.782053
5240.091463,121585650.746704,-1625276.942383,7421.888673,-0.765869
5250.000000,121583377.017090,-1619145.466675,7421.744911,-0.762995
5259.900990,121617470.903564,-1648752.382324,7423.849992,-0.776727
5269.970414,121569270.253174,-1643641.769775,7420.904015,-0.774626
5280.172414,121550228.819580,-1634303.457886,7419.734204,-0.770347
5289.713542,121545791.961670,-1660520.234741,7419.485103,-0.782731
5299.707602,121556967.979614,-1667556.152954,7420.173068,-0.785975
5310.457516,121579340.385986,-1705373.755737,7421.570501,-0.803650
5319.148936,121560358.771606,-1672147.528442,7420.383862,-0.788117
5329.457364,121559854.369873,-1703934.006958,7420.380017,-0.803100
5340.189873,121568641.730225,-1700237.689087,7420.913160,-0.801300
5349.864130,121578212.753540,-1721698.774536,7421.515723,-0.811349
5359.738372,121575006.202271,-1749595.908325,7421.344331,-0.824516
5371.093750,121550254.723999,-1698988.889771,7419.789916,-0.800833
5380.794702,121561771.401001,-1771987.085449,7420.556395,-0.835157
5391.081871,121540345.893433,-1708424.863281,7419.193242,-0.805346
5399.816176,121566662.777588,-1763842.841919,7420.847690,-0.831286
