Barrido en frecuencia desde 1000 hasta 100000 con incrementos 1000
N: 1 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
960000,117933861.25,-16116090.1875,7435.28956082828,0.137939829022743 
970000,117803102.84375,-17429536.4375,7433.07006825497,0.102676897678671 
980000,117673505.4375,-18729956.65625,7431.30325462013,0.0966699235803094 
990000,117679165.625,-18733264.03125,7431.54048255126,0.0961169393570104 
1000000,117717602.46875,-19687650.53125,7431.21732214987,0.0827788344513726 
1010000,117723109.15625,-20556074.65625,7432.61856734508,0.0688315911278373 
1020000,117756783.03125,-20543882.6875,7433.7680744854,0.0721122228392749 
1030000,117802653,-21209209.9375,7429.93887637822,0.0393974639290088 
1040000,117859590.59375,-21237757.9375,7434.00747939708,0.0336380126150344 
1050000,117941264.5625,-21997349.09375,7431.316940072,0.0135355103948576 
1060000,117970615.46875,-21995603.125,7433.32913248109,0.0180620980562156 
1070000,117941228.875,-21966956.125,7431.63330993045,0.0302165989328218 
1080000,118261835.15625,-22210752.53125,7433.58690456631,0.00477604235616209 
1090000,118251983.0625,-22203132.21875,7431.51890389581,0.000499920969346972 
1100000,118247934.84375,-22215233.5625,7432.8794535208,0.000776157774693197 
1110000,118544142.8125,-22157849.25,7433.19188468597,-0.0186555420343718 
1120000,118544146.9375,-22142157.4375,7433.45588751147,-0.00930121413609287 
1130000,118542814.15625,-22134883.75,7433.10668901752,-0.00517024631235693 
1140000,118554734.71875,-22139103.34375,7433.6556896461,-0.0100980809966532 
1150000,118758338.125,-21908492.03125,7435.26153207112,-0.00930673739030284 
1160000,118755456.875,-21919359.5625,7435.49497837187,-0.0140453036876621 
1170000,118750978.6875,-21946193.40625,7435.03550887729,-0.026341565427762 
1180000,118816518.96875,-21607138.125,7433.39214902711,-0.00720637338324875 
1190000,118847252.65625,-21629773.65625,7435.50469623766,-0.0157556029983765 
1200000,118843008.09375,-21622959.78125,7434.83805820303,-0.0112106360304605 
1210000,118873939.53125,-21334821.84375,7435.31921141987,-0.0116605991644792 
1220000,118875126.90625,-21328875.9375,7434.96625374125,-0.0105516616121428 
1230000,118886957.28125,-21317741.375,7435.50857091743,-0.000361418403319408 
1240000,118966235.125,-21099318.15625,7433.47872351904,0.00273639278648175 
1250000,118972363.15625,-21109736.4375,7438.27448667186,-0.00235577680031943 
1260000,118954168.78125,-21110425.1875,7437.61240005344,-0.0063319210767932 
1270000,118912299.875,-20923128.3125,7435.15347337531,0.00963744042322896 
1280000,118901469.65625,-20918104.46875,7434.46080015966,0.0086486153780295 
1290000,118903325.1875,-20906505.5625,7434.57035815765,0.0153107495781568 
1300000,118888415.25,-20848848.6875,7435.85175141727,0.0197759018572589 
1310000,118866983.1875,-20833593.875,7434.42804257061,0.026770377258774 
1320000,118868226.59375,-20839637.3125,7434.65646224352,0.0233781255592472 
1330000,118736842.09375,-20857584.3125,7434.08306376232,0.0393823161023179 
1340000,118766506.0625,-20879564.28125,7435.28140280757,0.0159472324552201 
1350000,118726605.71875,-20878054.125,7432.84490840112,0.0123734045845554 
1360000,118550057.71875,-21014174.15625,7434.21102271174,0.0217639463654097 
1370000,118555171.1875,-21022847.25,7434.39642075834,0.0157407005095596 
1380000,118566167.5625,-21034487.75,7435.06622891738,0.0100765684316915 
1390000,118545669.875,-21006698.0625,7433.9298450021,0.0198878102845533 
1400000,118308442.53125,-21284692.34375,7434.18266155821,0.0181291995955106 
1410000,118324810.6875,-21288934.84375,7435.95898403521,0.0284789311714498 
1420000,118319512.09375,-21298688.625,7434.87049803148,0.0111074321974557 
1430000,92180103.59375,-36687751.53125,6141.1751844149,-11.2834697843762 
1440000,92561620.0625,-36757556.75,6164.95164871756,-11.2239948173325 
1450000,92266939.28125,-36680266.40625,6146.12462569816,-11.2610142913892 
1460000,96125102.96875,-37952675.9375,6402.39243694439,-10.8750759541856 
1470000,107779067.84375,-35788535.125,7035.61344228119,-7.69900152785875 
1480000,107663990.0625,-35851865.03125,7030.11827226416,-7.74568962265124 
1490000,108510116.125,-35714206.9375,7082.54052116077,-7.25617473534133 
1500000,108592634.96875,-35657123.6875,7085.77676731092,-7.21639311907968 
1510000,108609061.75,-35655642.40625,7086.77140580971,-7.2132776594286 
1520000,108557664.90625,-36115806.75,7097.39831729692,-7.11825586950577 
1530000,109172933.78125,-35689858.65625,7125.32062032651,-6.81986416784087 
1540000,109308029.125,-35601371.96875,7132.18874166771,-6.75814398151167 
1550000,110123807.09375,-35341367.65625,7182.31577888939,-6.18120684579683 
1560000,114924026.34375,-30013183.03125,7376.3082978076,-3.00232544791917 
1570000,116110255,-27562938.96875,7409.28604063843,-1.75590978408005 
1580000,116074332.125,-27899643.78125,7418.75967598397,-1.50443940184232 
1590000,116379309.375,-27004974.25,7424.12873303665,-1.05502056070263 
1600000,116483228.8125,-26724814.65625,7426.5271630602,-0.912101485414163 
1610000,116302767.3125,-27184554,7427.71113842622,-0.749951024402325 
1620000,116369812.84375,-26969866.46875,7428.80616543755,-0.642002059552099 
1630000,116396694.375,-26894880,7429.86113943467,-0.601149021965625 
1640000,116435860.03125,-26771085.25,7430.65197312915,-0.542552486121553 
1650000,116199719.90625,-27551357.96875,7430.23285874835,-0.522777612096903 
1660000,116246066.5,-27467477.125,7432.13574447546,-0.479385125277827 
1670000,116242160.1875,-27435874.3125,7431.29930946736,-0.468227517715019 
1680000,116016488.1875,-28210809.34375,7430.45003604426,-0.440115190483513 
1690000,116059301.53125,-28213023,7433.20653011447,-0.436092229851892 
1700000,116076708.34375,-28138603.75,7432.80439276221,-0.400232343583784 
1710000,115841943.65625,-28962076.625,7433.23268492017,-0.394695120374881 
1720000,115839015.59375,-28945470.03125,7433.00395469399,-0.385628721482944 
1730000,115832443.25,-28926497.09375,7432.2752504229,-0.377338572837097 
1740000,115443676.78125,-29935455.6875,7431.77854252953,-0.358654377762636 
1750000,115453388.46875,-29933044,7432.59381067619,-0.357629560941535 
1760000,115468982.375,-29909140.5,7432.94556118969,-0.347653628372557 
1770000,115296308.84375,-30556076.65625,7430.93830801077,-0.350823490436565 
1780000,115362117.4375,-30524099.5625,7434.3033848747,-0.326966405385124 
1790000,115377832.59375,-30538436.1875,7435.09062871495,-0.330559295351395 
1800000,115040123.625,-31332032.21875,7432.25581821629,-0.315170111636433 
