Barrido en frecuencia desde 100 hasta 100000 con incrementos 100
N: 1 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
40100,-2469.15625,-4317.1796875,0.303561911870208,-119.766851148588 
40200,-9158.40625,-7641.125,0.728013772817714,-140.160774060261 
40300,-5225.7265625,-4616.34375,0.425594145755622,-138.543009512993 
40400,2133.6328125,-6037.2890625,0.390833564558931,-70.5361290460238 
40500,598.390625,2033.9296875,0.129406272438785,73.6058963073427 
40600,-271.7265625,413.515625,0.0302013301922257,123.309442793485 
40700,7116.421875,-8751.1484375,0.688464184632259,-50.8820382199075 
40800,-5030.2265625,-11444.578125,0.763039756186542,-113.726892233183 
40900,121.921875,-2396.21875,0.146447248463982,-87.0872484261764 
41000,5244.921875,3255.984375,0.376804806483405,31.8315125873474 
41100,7273.171875,-5096.8984375,0.542087777859944,-35.0220296575434 
41200,-2182.2109375,1367.5546875,0.157189586603968,147.925323588136 
41300,525.3359375,-3941.7578125,0.242720461434827,-82.4086667370792 
41400,4173.9140625,-2261.21875,0.289746971029298,-28.4466285961072 
41500,-8556.703125,-1033.0859375,0.526068413655473,-173.115765868939 
41600,1279.2265625,-8673.8984375,0.535155563871406,-81.6104943702421 
41700,4275.3125,-5314.875,0.41633418741532,-51.1866239119482 
41800,-2442.78125,-8747.859375,0.554370127927152,-105.602035611431 
41900,-4468.5859375,-610.9453125,0.275286526721587,-172.21478649102 
42000,3730.625,-1689.9609375,0.249980170855649,-24.3703710729825 
42100,-10948.03125,-8701.3203125,0.853585554108164,-141.522883717001 
42200,-8956.375,-4871.3203125,0.622297522174841,-151.458487603244 
42300,680.4609375,-6153.84375,0.377901572744768,-83.6901554271724 
42400,3107.140625,2606.046875,0.247526019933545,39.9875137086769 
42500,-1794.1171875,1637.7421875,0.148271670614425,137.608916480503 
42600,419.0625,-1967.296875,0.122771990360119,-77.9749058485853 
42700,-4992.5390625,402.7578125,0.305719677953629,175.387826282523 
42800,-6290.5625,-2595.6640625,0.415359710143949,-157.577571069261 
42900,-5208.4453125,1777.6640625,0.335914349364656,161.155013340871 
43000,159.8203125,-838.59375,0.0521065280394954,-79.2098890820455 
43100,883.1328125,-17732.7734375,1.08369706343981,-87.1488943032371 
43200,-4956.1953125,2932.4609375,0.351496919975495,149.388223033275 
43300,-1562.8203125,-3488.1484375,0.233298680126625,-114.134155427901 
43400,1445.6328125,-4852.6484375,0.309055031780676,-73.4108930385148 
43500,335.6328125,-3097.1171875,0.190145589899504,-83.8150258611031 
43600,-2441.0703125,-3966.5390625,0.28427958915618,-121.60879297861 
43700,4563.703125,-2472.3046875,0.316803159449249,-28.445829178784 
43800,878.0859375,-2262.2734375,0.148119076294202,-68.7866185247834 
43900,-5135.6328125,-2379.3203125,0.345471088422947,-155.141879292247 
44000,819.3203125,-3193.4765625,0.201233213633242,-75.6105222178806 
44100,107.375,5377.4296875,0.328287703941763,88.8560860411838 
44200,-2329.3828125,1343.7109375,0.164138331051744,150.021382878957 
44300,-3147.6484375,-5155.3671875,0.368683307303713,-121.406467939851 
44400,-3270.7578125,-3687.7109375,0.300864020451742,-131.570923116693 
44500,-668.53125,4722.4375,0.291117467829597,98.0575283087522 
44600,-2757.4296875,-5239.625,0.361394249484323,-117.756248386507 
44700,-3399.625,-9233.9375,0.600596363551393,-110.212008713475 
44800,-3424.375,-509.6015625,0.211315394882896,-171.535595040803 
44900,2844.1875,-2776.6875,0.242612714424974,-44.3119791451824 
45000,-9702.1171875,-4387.0703125,0.64991518397672,-155.668630511521 
45100,-1409.9453125,322.546875,0.0882820306828449,167.114430321826 
45200,-4760.2109375,3945.203125,0.377365958486372,140.348486728508 
45300,3247.390625,-2452.421875,0.248383314202204,-37.0600179998483 
45400,-281.2890625,-6434.4375,0.393113987098208,-92.5031591300754 
45500,-8485.1640625,-1570.0390625,0.526700428859911,-169.516929515302 
45600,-1437.609375,-3986.1328125,0.258641265626131,-109.831973464751 
45700,-2463.9140625,-3145.328125,0.243872960639538,-128.073613844763 
45800,-998.0625,-5671.984375,0.351519899873661,-99.9798035310908 
45900,5530.34375,-4362.9375,0.429953381556241,-38.2702233937505 
46000,-14516.421875,-6540.7890625,0.971828237033698,-155.744691915938 
46100,262.109375,1009.546875,0.0636626997471366,75.4456044151716 
46200,-7852.234375,3901.8828125,0.535188071491167,153.576589104509 
46300,-63.0546875,-3430,0.209392347628456,-91.0531663504588 
46400,-4703.0390625,1726.859375,0.305798630844247,159.837801598389 
46500,-3042.1875,139.609375,0.185881480153163,177.372476301971 
46600,1832.703125,-5656.859375,0.362946350641672,-72.0487693524219 
46700,437.7109375,-6858.265625,0.419459780280618,-86.3481990470301 
46800,-8748.53125,2946.1796875,0.563450616806019,161.388390055478 
46900,-3404.96875,2408.0546875,0.254551004121486,144.731367924412 
47000,-2177.515625,351.3359375,0.134627951753416,170.834479634974 
47100,5067.5859375,-3077.625,0.361884171233931,-31.2709711259303 
47200,-5356.8828125,2037.2578125,0.34981514693775,159.17786096295 
47300,-4265.484375,-7410.65625,0.521901073585504,-119.924211748931 
47400,-6039.4765625,6271.2421875,0.531420955881904,133.92145829166 
47500,-7149.703125,6297.40625,0.581537642269685,138.626636692003 
47600,292.265625,-6507.828125,0.397618800793518,-87.4285826145248 
47700,-1374.984375,816.421875,0.0976044095963464,149.299510243481 
47800,12.9609375,-3084,0.188239828787987,-89.7592079619612 
47900,773.9765625,93.15625,0.0475821755812624,6.8631376673746 
48000,-8576.46875,-2286.3359375,0.541763797102036,-165.073088539138 
48100,-2448.375,-6489.8515625,0.42337307978963,-110.669590019418 
48200,-5722.4921875,-1451.6875,0.360347555854186,-165.765429938488 
48300,-6367.8359375,-3609.0546875,0.446758500618735,-150.457033947658 
48400,-2727.859375,-4327.84375,0.312253412147641,-122.223415345024 
48500,-2696.8203125,2107.8203125,0.208919170696566,141.989007281796 
48600,-332.375,-3616.578125,0.221675415436181,-95.2509135967569 
48700,-5938.5234375,-3453.46875,0.4193048048916,-149.820431630782 
48800,-4257.1640625,-10463.359375,0.68948961770184,-112.139637078736 
48900,-7304.234375,-6512.1953125,0.597291837243705,-138.280940419848 
49000,-337.546875,3764.2578125,0.230680971001666,95.1240970593683 
49100,1061.5703125,-2618.7734375,0.172475818363817,-67.933877945813 
49200,2320.34375,-2086.703125,0.190473888426573,-41.965291798618 
49300,767.0625,-4538.328125,0.280934820310061,-80.4066064224992 
49400,-2450.2734375,-5597.15625,0.372935676349171,-113.642415495392 
49500,-6255.6953125,-899.25,0.385753836183065,-171.819825764028 
49600,-10899.1328125,-2436.2890625,0.681667921718283,-167.399778509947 
49700,-1560.4375,-6587.90625,0.413232221262252,-103.325716416249 
49800,-1239.8515625,-3820.7265625,0.245177305083168,-107.978596704956 
49900,-3466.1640625,834.7421875,0.217612918887441,166.459530065013 
50000,-991.1328125,-9704.3359375,0.595405029994272,-95.831568529398 
50100,-8170.078125,2793.75,0.527026350536399,161.121928452304 
50200,-7777.4453125,-5919.5,0.596569765212986,-142.724834128778 
50300,3212.484375,-5930.9453125,0.411699865152094,-61.5579004652896 
50400,-4515.2734375,5727.71875,0.445170627443643,128.249408118262 
50500,-1375.4921875,-642.15625,0.0926545849405658,-154.974217288113 
50600,-1796.875,1293.8515625,0.135149959034422,144.24397999378 
50700,-4477.7734375,1289.5390625,0.284417877073753,163.934304708877 
50800,-2644.2734375,-5182.5078125,0.355120957229706,-117.03206026331 
50900,-1448.2734375,-1097.28125,0.110904819240258,-142.850689151474 
51000,8303.484375,-2822.8125,0.53530587234326,-18.7757311368376 
51100,3161.9375,-7544.65625,0.499309999953749,-67.2616226972407 
51200,-5845.1953125,-3770.9921875,0.424576813291805,-147.172161160615 
51300,-2479.6328125,-6627.1328125,0.431887992536213,-110.51402683786 
51400,-3546.7421875,-219.515625,0.216896807475594,-176.458356638699 
51500,-3913.859375,-9216.3671875,0.611162300257561,-113.009184046418 
51600,412.9453125,2228.2734375,0.138322952921756,79.5010132191141 
51700,-372.5078125,-6096.1953125,0.37278760627314,-93.4967090089375 
51800,-3270.671875,-252.875,0.200227847582592,-175.578919557125 
51900,-2176.203125,-1895.8359375,0.176164023744538,-138.93870106029 
52000,-2550.7734375,1680.0546875,0.186428168640195,146.629293393308 
52100,-12830.0390625,-15352.4921875,1.22121167499514,-129.885419291981 
52200,2607.78125,-9676.453125,0.611694075371905,-74.9172558284601 
52300,193.109375,-5403.125,0.330001208128492,-87.9531021975121 
52400,-6350.1171875,202.2421875,0.38778874685117,178.175827638199 
52500,-5310.3671875,-3396.59375,0.384760097640256,-147.396383877212 
52600,-4646.40625,-2480.0078125,0.321471785291544,-151.909040437868 
52700,-2477.375,15.140625,0.151214408763947,179.649837787458 
52800,-100.09375,5520.0703125,0.336984021889464,91.0388130385674 
52900,101.1328125,-8248.125,0.503478804104764,-89.2975139231743 
53000,-1164.9296875,-6732.8359375,0.417058142985047,-99.8162531067964 
53100,924.828125,2066.8046875,0.138205234975423,65.8930309635157 
53200,-8006.9375,-2434.140625,0.510803961329467,-163.090521033134 
53300,2418.7109375,-1249.9453125,0.166179108948817,-27.329088836019 
53400,-5067.6171875,-6957.6171875,0.525376582537977,-126.067920514311 
53500,-8757.984375,-1324.9296875,0.540643742850159,-171.397383603873 
53600,2417.5,-10938.71875,0.683777741866353,-77.5377267474233 
53700,1012.8359375,-837.8203125,0.0802301260420485,-39.5976340505349 
53800,-2657.015625,-3397.6484375,0.263265243002089,-128.025978275047 
53900,-7527.21875,-1066.96875,0.464031681253498,-171.932181435016 
54000,729.9921875,-2320.8359375,0.148499041103563,-72.5396324946395 
54100,2983.1171875,-6773.3125,0.451743015576313,-66.2302420434997 
54200,4540.4296875,-2886.125,0.328383809266799,-32.4420878090508 
54300,-600.5234375,-6163.359375,0.377974553586774,-95.5650158231743 
54400,6119.8125,2239.46875,0.397759690517212,20.099466634657 
54500,-336.8515625,-6252.46875,0.38218549815643,-93.0838270577513 
54600,5501.1328125,645.3046875,0.338075008339365,6.6904465397941 
54700,406.8359375,-2672.0078125,0.164971006016948,-81.3427207281155 
54800,-2669.2265625,3476.4765625,0.267525050272551,127.516928206767 
54900,-5129.5859375,-5634.546875,0.465087547350933,-132.314141739121 
55000,-3126.7421875,-3929.1640625,0.306493651038624,-128.512001300701 
55100,2507.8046875,1211.6484375,0.1699985218256,25.7875590710977 
55200,-6443.140625,2784.203125,0.428416606174742,156.629912582124 
55300,-265.3984375,-4362.765625,0.266782470834359,-93.4811621341943 
55400,-1868.21875,5043.8984375,0.328304007179966,110.324217825772 
55500,-1981.59375,-10497.4453125,0.652048711578801,-100.689885987309 
55600,-2556.6484375,-8275.1796875,0.52864912331336,-107.168734072052 
55700,-10971.5234375,-4699.2734375,0.728510758671741,-156.813799353534 
55800,-154.984375,-5319.359375,0.324815619460179,-91.6688925296287 
55900,-3801.515625,-6668.4453125,0.468515020401834,-119.686394263657 
56000,-367.1171875,-2267.953125,0.140230959110078,-99.1948040444625 
56100,-5533.578125,3083.765625,0.386659264826729,150.869846126748 
56200,-1623.2265625,-5383.9453125,0.343230709921161,-106.777737622289 
56300,448.78125,-270.6171875,0.0319870245659788,-31.0901730497714 
56400,-7055.328125,-11411.3984375,0.818892239315357,-121.727268532527 
56500,-4180.84375,-2334.9375,0.292286315031888,-150.817307331435 
56600,223.90625,581.609375,0.0380395059101841,68.9444405916576 
56700,-2377.984375,3165.40625,0.241652691619788,126.915393556054 
56800,-2602.1328125,-3695.75,0.275882351076741,-125.148912279497 
56900,-3330.9296875,-3539.9765625,0.296683404991348,-133.257317228859 
57000,6859.21875,-7585.0859375,0.624198381725411,-47.8768550089127 
57100,-4168.171875,-4357.609375,0.368060898085449,-133.727133239876 
57200,-4621.8515625,822.640625,0.286537760285303,169.907648389876 
57300,1409.5546875,-2935.109375,0.198738178291121,-64.3478547044194 
57400,2481.265625,-8497.625,0.540328670959922,-73.7224495555809 
57500,-1493.953125,-2100.3046875,0.157319002708634,-125.424358394119 
57600,-6553.4140625,-7313.3203125,0.599381940722125,-131.863290696785 
57700,-2481.71875,-2814.2890625,0.229024290336032,-131.406748605294 
57800,-6952.515625,2482.640625,0.450604435412278,160.349104398752 
57900,-2952.328125,-9693.703125,0.618507486504067,-106.938713684021 
58000,5865.71875,-3680.9609375,0.422683581234372,-32.1098299208895 
58100,-4776.2265625,-2308.078125,0.323781479194299,-154.208168535048 
58200,-2715.046875,-3201.2421875,0.25620597579256,-130.302041146431 
58300,2419.1484375,-1293.65625,0.167444308820954,-28.1359497897874 
58400,1462.875,-8839.390625,0.546868629752395,-80.6030070588434 
58500,-6038.6640625,-3525.40625,0.426796539408527,-149.723375468674 
58600,-620.5390625,2633.15625,0.165122685619072,103.260577109455 
58700,1482.203125,-950.2109375,0.10746376151383,-32.6631244619509 
58800,-49.15625,-1196.078125,0.0730666711719708,-92.3534094613536 
58900,2940.7890625,-7961.875,0.518059024815725,-69.7278443106445 
59000,4202.3359375,5239.4921875,0.409957561745895,51.2686354316285 
59100,-324.2890625,-9920.328125,0.605830689952646,-91.8722949819084 
59200,-1898.0703125,-471.15625,0.119368484923157,-166.059293819555 
59300,-2220.609375,1323.6796875,0.15779260474957,149.201316887618 
59400,-2127.0859375,-3303.28125,0.239807616641563,-122.778749759363 
59500,-6552.796875,-5275.328125,0.513466947382666,-141.164202073399 
59600,2381.5546875,-2447.0078125,0.208418406368392,-45.7766199869982 
59700,-7791.2265625,1435.7109375,0.483559892680591,169.559075168002 
59800,-4196.1875,-5630.125,0.428592442214696,-126.697524816101 
59900,-10863.5546875,-2205.6171875,0.676607310816265,-168.523288436936 
60000,-1824.8203125,-362.4453125,0.113557331970148,-168.76612979699 
60100,1859.7578125,-3035.2109375,0.217271251281801,-58.5030445532532 
60200,-5660.703125,-1735.1015625,0.361379036972838,-162.958809132071 
60300,-670.6875,-1180.921875,0.0828935347206212,-119.593782465434 
60400,-8932.5078125,-5138.1484375,0.628978306991021,-150.091667977637 
60500,1189.2421875,-3357.453125,0.217404817722402,-70.4953648936739 
60600,-2782.765625,-2443.28125,0.226029960869496,-138.716715817769 
60700,5173.578125,-5092.71875,0.44310393383871,-44.5487364936279 
60800,-9777.78125,-9189.265625,0.819005830660457,-136.777221659545 
60900,-7313.6484375,-5031.0234375,0.54182397148332,-145.476105187314 
61000,-2867.671875,-5194.3671875,0.362155797866419,-118.901920176769 
61100,-3065.984375,-6306.5703125,0.428013099882643,-115.927036037006 
61200,-4174.6171875,-4697.7734375,0.383594739012872,-131.625489121919 
61300,-7872.4921875,-2804.5546875,0.510094442425039,-160.39169212029 
61400,-1652.8984375,-6977.8125,0.437690928298471,-103.326542132614 
61500,2657.515625,72.1796875,0.162266650329531,1.55580457655376 
61600,-6651.609375,-1869.328125,0.42172249388198,-164.302833621416 
61700,-2917.3359375,1662.0390625,0.204935577550353,150.329349079987 
61800,-5381.328125,2493.546875,0.362009053835437,155.138401152096 
61900,-1322.8515625,-4626.4609375,0.293702099958162,-105.956908828817 
62000,-2238.8828125,-1682.9609375,0.170957637943522,-143.067934317058 
62100,-4525.5703125,-2937.34375,0.329310272884372,-147.014214383202 
62200,-2304.84375,3346.4375,0.248015788133651,124.556952537525 
62300,5447.7265625,319.5234375,0.333084442327513,3.35670196104659 
62400,-3535.546875,-692.0625,0.219894636708114,-168.924723798448 
62500,-8671.5703125,-2618.0546875,0.552883351256695,-163.200283069432 
62600,-4084.6875,-3282.359375,0.319839541545605,-141.215455161283 
62700,-3222.390625,-1933.234375,0.229366011469919,-149.038858321812 
62800,-2196.359375,-1390.8203125,0.158677181641739,-147.65641614256 
62900,581.640625,-3815.4765625,0.235575750797955,-81.33242056578 
63000,-4958.4921875,-72.15625,0.302683625022759,-179.166287523455 
63100,-2536.703125,2145.5390625,0.202788095231423,139.775517007896 
63200,-5500.796875,-6031.875,0.498274022023131,-132.363399047393 
63300,-9058.140625,-7509.40625,0.718167628746583,-140.340489898194 
63400,3938.2578125,-2778.5390625,0.294184209629906,-35.2039223022236 
63500,-11751.984375,-1032.375,0.720068525144058,-174.979633026941 
63600,-1407.0859375,614.0859375,0.0937070796018393,156.422393141303 
63700,-2433.3984375,-6425.234375,0.419360588699958,-110.742941653714 
63800,-8785.25,-4864.4921875,0.612940241255651,-151.026205517836 
63900,-3376.4609375,-259.28125,0.206695853524653,-175.608827135063 
64000,-1740.0859375,1042.6875,0.123817866252183,149.069280229646 
64100,-3087.6640625,1270.4375,0.203791270558019,157.634996384423 
64200,-4082.015625,-2785.0078125,0.301618738881404,-145.695732389726 
64300,3180.7109375,-927.484375,0.202226516429043,-16.2565028615285 
64400,2947.0546875,3085.21875,0.260419332689599,46.3120814062939 
64500,-3593.953125,-6643.9609375,0.461056672671861,-118.410521082917 
64600,-404.09375,-1442.0859375,0.0914110335737408,-105.653655548807 
64700,4290.9375,-5113.359375,0.407435651620005,-49.9978989883934 
64800,-8269.4609375,-12265.9296875,0.902929216538662,-123.987114038147 
64900,-4120.578125,-79.1015625,0.251554142895416,-178.900244347921 
65000,-5543.15625,-8478.203125,0.61827369769833,-123.177165945656 
65100,286.6953125,-8876.8046875,0.542096206467384,-88.1501537921429 
65200,195.234375,-3153.8515625,0.192870182055093,-86.457712194535 
65300,959.9375,-15397.1796875,0.941622628154578,-86.4325107682328 
65400,4649.0390625,-6641.234375,0.494812465757253,-55.006966543003 
65500,-7316.21875,-1357.921875,0.454186824666917,-169.485305795308 
65600,4365.71875,1364.75,0.279187106224411,17.3595589757737 
65700,-3868.7734375,922.375,0.242756920655709,166.590146024073 
65800,2897.6875,1093.96875,0.189050876960563,20.6831090040392 
65900,-7008.6328125,1115.3515625,0.433169119118973,170.957791992958 
66000,1983.5,234.7109375,0.121911593846253,6.74852555578629 
66100,-3796.890625,-1146.25,0.242081369895695,-163.201367279487 
66200,-6004.0703125,-731.828125,0.369182815162994,-173.050574051348 
66300,-6540.625,-4993.578125,0.5022705021104,-142.639312368702 
66400,2870.953125,-8095.46875,0.524275612079025,-70.4736080455197 
66500,-6343.921875,-1223.234375,0.394346604322781,-169.086174977697 
66600,-3032.5703125,-8109.2578125,0.528442933255555,-110.503986146004 
66700,-4725.0234375,-1972.7265625,0.31252799407963,-157.339161377215 
66800,1295.53125,-8524.6796875,0.526295443223507,-81.3586431010453 
66900,-9738.671875,-3665.0625,0.63512065016436,-159.376618405454 
67000,-5747.15625,-2551.140625,0.383796792651142,-156.06374870411 
67100,-5212.1015625,-10845.515625,0.734453688191925,-115.667852505316 
67200,-271.984375,-9359.6953125,0.571529056058747,-91.6644956984053 
67300,1135.9609375,-6456.234375,0.400122541430962,-80.0210656662191 
67400,-5679.625,-5458.0546875,0.480793914343351,-136.139678082712 
67500,-8007.1171875,1999.203125,0.50373382031691,165.981107559998 
67600,-6688.6171875,3258.640625,0.454126654480383,154.025027734856 
67700,-2428.65625,-2114.5078125,0.196549763461093,-138.9555635916 
67800,-2146.375,-1984.578125,0.178427357347717,-137.242955026346 
67900,-6624.3515625,-2951.609375,0.442651097871887,-155.983702695549 
68000,-3029.546875,-785.2734375,0.191025476791667,-165.468462596065 
68100,540.3984375,-3418.203125,0.211228153413934,-81.0162176112544 
68200,379.1640625,-8748.21875,0.534466489602209,-87.5182476367663 
68300,-821.359375,-508.4609375,0.0589620050827436,-148.240501153633 
68400,-2190.90625,-13975.0234375,0.863412484708631,-98.9099079607845 
68500,-116.4453125,-546.5703125,0.0341097349890249,-102.026897428797 
68600,-510.8046875,-5704.46875,0.34957689160123,-95.116883799745 
68700,-10659.359375,-197.671875,0.650727382719813,-178.937603495756 
68800,-1689.9453125,-384.6328125,0.105787165830661,-167.17786424489 
68900,-3182.5078125,477.2734375,0.196423024906931,171.471043261388 
69000,-566.578125,-7201.875,0.440939190869336,-94.4982468441215 
69100,958.0078125,-5360.171875,0.332353274341983,-79.866686569802 
69200,-4683.453125,-4251.1015625,0.386063838028741,-137.770435884508 
69300,-11538.234375,-12239.828125,1.02670043732533,-133.309925321384 
69400,-9745.7265625,-3969.703125,0.642304731420356,-157.837577429836 
69500,-581.609375,1477.40625,0.0969124615674237,111.488033126592 
69600,-6818.6953125,6020.703125,0.55521371346487,138.556463243801 
69700,2428.546875,-4271.109375,0.299891311398755,-60.3774997607941 
69800,6750.7109375,-2756.3515625,0.445066490564819,-22.2104577142906 
69900,1409.3125,-281.0234375,0.0877137406224553,-11.2771285361648 
70000,3123.375,-2063.484375,0.228489201869154,-33.4510861058662 
70100,-6729.5703125,-1746.8046875,0.424365084467374,-165.448782651253 
70200,-745.2734375,-2254.3046875,0.144920472132059,-108.293892871032 
70300,3011.4921875,-7240.546875,0.478643119133513,-67.4165705126204 
70400,66.265625,-7438.4375,0.454038066296007,-89.4895917045786 
70500,-4805.9296875,-8414.0546875,0.591439820835271,-119.734092101508 
70600,-1731.8125,-6023.734375,0.382564095284806,-106.039845498734 
70700,1697.921875,-8116.3515625,0.506122043096692,-78.1842561786043 
70800,-4227.2421875,-2260.7265625,0.292598896425137,-151.862155639506 
70900,-7918.8359375,-3754.90625,0.534926997840655,-154.630907458745 
71000,-6542.953125,-5446.0234375,0.519601825214918,-140.227713932033 
71100,2603.328125,-211.625,0.159423534564702,-4.64736520506115 
71200,-5661.2578125,-2298.078125,0.372930706850827,-157.906258274176 
71300,-5840.234375,-5737.7421875,0.499721458232619,-135.507188484822 
71400,-3615.9453125,3879.9453125,0.323720900621122,132.982916631046 
71500,-2020.09375,-4404.1484375,0.295744999201746,-114.639965665667 
71600,-4492.203125,-9538.3359375,0.64352745246171,-115.218699623133 
71700,-5222.9765625,2106.734375,0.343751765862071,158.032874281618 
71800,-1446.40625,-3181.171875,0.213297489533606,-114.450209326806 
71900,-2747.0234375,-368.0703125,0.169168516584532,-172.368461581291 
72000,-4656.1953125,-11988.3359375,0.784985312640919,-111.225861156524 
72100,-4225.9375,-5397.5625,0.418414123741824,-128.058614824169 
72200,4551.3125,-1013.421875,0.284601877330733,-12.5530273934159 
72300,-2330.1875,-10427.6640625,0.652171197904755,-102.596485527429 
72400,-5444.1953125,-3902.234375,0.408841862160809,-144.368191773613 
72500,-2239.390625,-1149.8125,0.153650183471214,-152.821821657196 
72600,-6547.3203125,2076.640625,0.419248525984296,162.402319467922 
72700,-1635.8046875,-4862.1953125,0.31311931370386,-108.59465628403 
72800,-4369.8203125,-118.1328125,0.266818250666304,-178.45145499148 
72900,-3315.125,-600.5859375,0.205639117838413,-169.731362630524 
73000,-5521.6328125,-1837.9609375,0.355204664725112,-161.589180159207 
73100,1674.5859375,-4842.3515625,0.312737190843703,-70.9235495893544 
73200,-1325.859375,-4122.890625,0.264341246632998,-107.827006838335 
73300,-4884.90625,7512.296875,0.546943846076252,123.034124686437 
73400,2848.84375,-3137.65625,0.258675991370523,-47.7620340837143 
73500,-6578.4453125,-3041.375,0.442364314173516,-155.187753064612 
73600,-6067.4140625,-3502.9765625,0.42762675830989,-150.000329897511 
73700,603.359375,2117.28125,0.134377435634578,74.0940944631164 
73800,-5059.21875,2152.3671875,0.335583611035391,156.953415511 
73900,-9450.484375,-340,0.577202581000739,-177.939558869944 
74000,-72.1328125,268.1640625,0.0169497402613525,105.055497426272 
74100,8261.9375,-4985.4296875,0.588980731544157,-31.1076789550901 
74200,-6928.90625,-3568.1875,0.475703995973512,-152.752834616801 
74300,113.4765625,-5254.7109375,0.320806669485981,-88.7628781554276 
74400,9919.859375,2924.6328125,0.631245213283604,16.426889333701 
74500,-4242.484375,4471.234375,0.37621096637312,133.496233305932 
74600,-4750.359375,1113.796875,0.297810978659113,166.804457099068 
74700,-3587.9765625,-8212.046875,0.546992806030479,-113.601297705783 
74800,-3115.4765625,-8695.3203125,0.563774562254715,-109.712270826872 
74900,-1548.1875,-11318.5078125,0.697280834003352,-97.7887937997877 
75000,-1434.953125,-543.90625,0.093665963883998,-159.241231399766 
75100,-8723.5,-13555.46875,0.983908766137299,-122.762942441197 
75200,3229.125,-3450.4921875,0.288448479143517,-46.8981275195895 
75300,-1641.703125,-2742.8046875,0.195110124648803,-120.902589734991 
75400,775.921875,258.640625,0.0499217792565378,18.434948822922 
75500,-2799.8671875,3084.4375,0.254261576281868,132.231281255872 
75600,-9375.390625,-7575.1328125,0.735693818059036,-141.062464725647 
75700,-719.59375,-738.4375,0.0629334320728426,-134.259544513849 
75800,-7141.3984375,1015.5078125,0.440274651619637,171.906792010029 
75900,3195.1875,2201.3515625,0.236829704609019,34.5652290682166 
76000,-5931.828125,493.234375,0.363310595422159,175.246762754112 
76100,3103.890625,2885.296875,0.258663587949996,42.9097427802635 
76200,-4823.5703125,-4877.5,0.418701657053049,-134.68148755193 
76300,-4867.9609375,-2290.078125,0.328362719604569,-154.80588237272 
76400,-2067.3828125,477.4453125,0.129508209880971,166.995990623329 
76500,178.078125,1891.75,0.115977240714047,84.6223619278851 
76600,561.8359375,-6917.8203125,0.423633398029204,-85.3568713167709 
76700,-5146.75,-6645.40625,0.513039508447258,-127.757150736854 
76800,-5600.234375,-5504.46875,0.479293366307509,-135.494099667048 
76900,605.7109375,-4909.0625,0.301906769352612,-82.9660388134127 
77000,-1199.3828125,-5605.46875,0.349885356026126,-102.077272029955 
77100,-2673.7890625,752.765625,0.169544579313612,164.276222622661 
77200,4005.6015625,-7017.578125,0.493197418678127,-60.2824726939603 
77300,1476.703125,-4406.1484375,0.283640256297049,-71.4716285497993 
77400,-1532.1953125,3497.21875,0.233047630972646,113.659102534462 
77500,-2769.96875,-4780.421875,0.337226962162354,-120.089728168048 
77600,-9626.5,-1868.0390625,0.598533477574517,-169.018141408329 
77700,6081.9921875,1428.9921875,0.381335572668215,13.2220873760957 
77800,-4285.15625,-5415.75,0.421521989396474,-128.352442923509 
77900,-2984.125,-15484.9921875,0.962548147794541,-100.907797235194 
78000,-5052.859375,-5918.96875,0.475013826373705,-130.486466070918 
78100,3766.4765625,2473.1953125,0.275026066623175,33.2902504762235 
78200,-1243.859375,-2190.4296875,0.153749916833665,-119.59054892141 
78300,-6080.3046875,617.96875,0.373035522396795,174.196699005343 
78400,-3198.4140625,-187.4296875,0.195556573536228,-176.64625579749 
78500,-6557.5546875,-2559.0625,0.429651730560156,-158.6819605772 
78600,-9036.6796875,-4278.890625,0.610280106744567,-154.662326916339 
78700,-3257.2265625,-4720.15625,0.35004291295525,-124.608296671982 
78800,327.25,2923.7734375,0.179572773599507,83.6136198084511 
78900,-2550.6171875,-2519.734375,0.218838860845608,-135.348976380235 
79000,-4954.84375,2105.0703125,0.328591234604106,156.981739448756 
79100,-503.8359375,-1491.2421875,0.0960757173624279,-108.668221306392 
79200,-4276.796875,1529.28125,0.277229660676973,160.324153281342 
79300,-16215.546875,-8609.3515625,1.12059860149656,-152.034740413628 
79400,3566.484375,-4410.515625,0.346206678779627,-51.0398851746026 
79500,-4319.09375,256.15625,0.264087839769714,176.605885152802 
79600,647.8671875,-3943.7578125,0.243941664938653,-80.6709679552603 
79700,-988.140625,-7658.90625,0.471351504845102,-97.3516042021677 
79800,-4206.65625,-1095.4453125,0.265324749731493,-165.403910271084 
79900,230.9765625,-6932.6640625,0.423383937189093,-88.0917741545839 
80000,-8205.4453125,-1175.1640625,0.505946241338997,-171.849659883845 
80100,-5983.265625,2691.8046875,0.400457178542049,155.777549327848 
80200,-1750.4921875,-5597.5390625,0.357974006175966,-107.36578513486 
80300,-1962.3984375,1270.6484375,0.142695557368046,147.077036690505 
80400,-13468.2109375,-5911.765625,0.897766533864299,-156.301304175341 
80500,-8156.8046875,1927.3359375,0.511576473772638,166.705661341984 
80600,-3470.8515625,-2302.9609375,0.254242737773684,-146.435142403752 
80700,-434.421875,-4049.5859375,0.248592835575236,-96.1230243394731 
80800,-5340.1953125,-7749.203125,0.574422349475311,-124.571826846422 
