Barrido en frecuencia desde 10000 hasta 2000000 con incrementos 10000
N: 1 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
1450000,118197370.875,-21450553.75,7435.96693823376,0.132902733355421 
1460000,118023326.53125,-21915366.96875,7436.63569909703,0.151053556643135 
1470000,118029720.6875,-21898364.90625,7436.96056665256,0.159259455467611 
1480000,118029435.34375,-21901323.34375,7437.01039350857,0.159815764494212 
1490000,117832625.875,-22453104.59375,7436.95179692688,0.173456724671502 
1500000,117851330.90625,-22442769.40625,7437.42667899796,0.179646030915966 
1510000,117841531.9375,-22453312.84375,7437.01072095088,0.173665146818574 
1520000,117624969.5,-23069226.15625,7436.00143999448,0.187090926662253 
1530000,117659831.53125,-23071710.21875,7438.10110528897,0.189021272889463 
1540000,117616436.03125,-23048287.78125,7435.8091660113,0.194896973045245 
1550000,117428929.375,-23619280.3125,7438.47701167936,0.238925170789306 
1560000,117333089.625,-23663077.65625,7433.2530964263,0.231804894251601 
1570000,117422150.0625,-23598620.53125,7436.17390863871,0.234622537656464 
1580000,117134955.9375,-24430154.96875,7435.86352395831,0.22983926665195 
1590000,117124012.40625,-24459586.3125,7435.27557500131,0.213023737450884 
1600000,117162484.03125,-24426935.65625,7437.22166142384,0.232908168017577 
1610000,116861601.875,-25191752.3125,7434.45734934643,0.241097082802546 
1620000,116886585.96875,-25200686.6875,7436.15400989134,0.239793037681769 
1630000,116882581.5,-25152188.28125,7435.75348449301,0.265015001487803 
1640000,116900075.5625,-25233021.90625,7438.0228914695,0.225442240766202 
1650000,116660379.53125,-26014173.28125,7436.7240763106,0.245176677992789 
1660000,116647329.375,-25991402.125,7435.922355109,0.253583882946983 
1670000,116647009.625,-26004580.625,7435.93327233334,0.244218064245738 
1680000,116425590.46875,-26807479.40625,7435.10933237978,0.260205006769042 
1690000,116428973.375,-26824891.03125,7435.69270528293,0.252634424390491 
1700000,116441844.6875,-26837978,7436.29370102481,0.247103369468071 
1710000,116197375.03125,-27666402.875,7435.60489306695,0.24962253177208 
1720000,116197427.3125,-27648273.25,7435.5455815783,0.259764857994168 
1730000,116205097.53125,-27657290.90625,7436.09453232848,0.256629730468114 
1740000,115793338.5625,-28713424.46875,7434.17749239574,0.251618550983325 
1750000,115813862.0625,-28694033.375,7435.39541212848,0.261760872269481 
1760000,115806833.3125,-28676820.9375,7434.49704859791,0.265954264112484 
1770000,115740760.5625,-29335842.34375,7438.66525294662,0.269828803486915 
1780000,115715807.375,-29326827.59375,7436.93207437874,0.272001904908952 
1790000,115648916.4375,-29345643,7432.79321836364,0.256482942327087 
1800000,115379054.8125,-30193934.0625,7434.36602073038,0.255164914500908 
1810000,115364673.96875,-30192243.4375,7433.66357969504,0.251946839588609 
1820000,115385280.84375,-30188456.6875,7434.598740637,0.254922413594369 
1830000,115068934.46875,-31010822,7434.88630287265,0.260781074804438 
1840000,115068675.96875,-30980096.03125,7434.70061611911,0.276024463629537 
1850000,114991903.9375,-31183099.5625,7433.17761226357,0.169718086095109 
1860000,114882357.09375,-31870142.75,7435.47641292753,0.256033124706449 
1870000,114833685.09375,-31942064.59375,7434.70657880507,0.230081883299751 
1880000,114839899.15625,-31928433.46875,7436.39720209058,0.285797060784504 
1890000,114873332,-31819249.4375,7436.78769441119,0.335702685318978 
1900000,114570695.21875,-32755976.28125,7434.47175003824,0.254276503442752 
1910000,114550630.53125,-32741064.6875,7432.99245822136,0.259066422694225 
1920000,114577958.125,-32762469.9375,7435.29463142599,0.253946939062694 
1930000,113815420.3125,-33821900.46875,7433.08545078129,0.247424234257463 
1940000,113823168.875,-33811483.625,7433.96106185264,0.257890468152395 
1950000,113828227.625,-33807250.75,7434.05022644066,0.260279004276999 
1960000,113682443.46875,-34286757.84375,7435.69242081785,0.242405954090336 
1970000,113668569.40625,-34269387.5,7434.4300051181,0.248655638306391 
1980000,113674432.75,-34252142.25,7434.51776684986,0.257286359247525 
1990000,113461273.78125,-35053037.875,7433.23505394489,0.242128228721838 
---------------------------------------------------------- 

