Barrido en frecuencia desde 10000 hasta 2000000 con incrementos 10000
N: 1 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
300000,121581549.0625,-485980.5625,7421.03459755054,-0.229019017104655 
310000,121549632.96875,-1292864.8125,7419.44691695698,-0.609404587139788 
320000,121541585.1875,-1612092.6875,7419.18856682575,-0.759910207450002 
330000,121460974.84375,-1635761.4375,7414.28809821122,-0.771577547852134 
340000,121581146.34375,-1376734.96875,7421.4264891252,-0.648766148156056 
350000,121514284.96875,-694662.4375,7416.99090828183,-0.327540027864566 
360000,121675691.59375,-79390.5,7426.72307467607,-0.0373841305387129 
370000,121646075.25,583281.53125,7424.99915354495,0.274725788115668 
380000,121767094.84375,1504181.03125,7432.8675200509,0.70773505367939 
390000,121993798.375,2095891.8125,7447.23661530323,0.984262674810327 
400000,121930652.9375,2280534,7443.58519816939,1.07150857298942 
410000,122049690.90625,2422020.46875,7451.01599088649,1.1368594027011 
420000,121902772.09375,1807868.75,7441.4000109256,0.849657923574354 
430000,121785429,1152427.78125,7433.75233977926,0.542160731911796 
440000,121623506.5625,252988.5,7423.55233511317,0.119180517148304 
450000,121310872.5625,-1139667.9375,7404.78077397455,-0.538255479870237 
460000,121106454.125,-2486961.34375,7393.53536930322,-1.17642255509582 
470000,121016597.84375,-3319060.21875,7389.26995877955,-1.57102814914201 
480000,120825684.84375,-4513022.3125,7379.98227340559,-2.13908973238003 
490000,120805089.53125,-5157574.34375,7380.29947685914,-2.44466435238466 
500000,120948894.84375,-5423797.4375,7389.77906869542,-2.5676352357114 
510000,120914960.59375,-5766868.9375,7388.67786668283,-2.73057246045227 
520000,120920860.25,-5734457.34375,7388.94357865504,-2.71511655001023 
530000,121093191.25,-5487594.28125,7398.75291926611,-2.594704302026 
540000,120986914.125,-5199030.46875,7391.49562426218,-2.46059132851515 
550000,121009505.75,-4808418.15625,7391.88826637163,-2.2755006032893 
560000,121215685.28125,-4273246.03125,7403.24013696056,-2.01902591657153 
570000,121003860.75,-3742617.9375,7389.24686506322,-1.77157877437668 
580000,121234441.4375,-3419892.03125,7402.73247883556,-1.61582326121496 
590000,121349707.09375,-2484679.03125,7408.3768290042,-1.17298785276135 
600000,121033056.46875,-1841114.78125,7388.35162651494,-0.871497211611251 
610000,121356184.125,-1446050.1875,7407.74554929517,-0.68268998700857 
620000,121377876.28125,-441951.125,7408.59284503307,-0.208619750867296 
630000,121365453.875,-385422.875,7407.82286271569,-0.181954824236354 
640000,121400317.40625,704301.5625,7410.03817163101,0.332396612946882 
650000,121088723.59375,1278032.65625,7391.30636999774,0.604706666525873 
660000,121462420.4375,1707019.59375,7414.43616924037,0.805175621086249 
670000,121483925.75,2725139.53125,7416.88205857447,1.28504912068495 
680000,121223808.28125,2992033.65625,7401.39330387071,1.41388151498753 
690000,121614368.65625,3645995.34375,7426.31365703109,1.71721150193791 
700000,121733688.125,4501293.3125,7435.33926661165,2.11763619271239 
710000,121730752.3125,4495714.65625,7435.14762114261,2.1150650574676 
720000,121844074.625,5188397.46875,7443.73860708768,2.43831139617108 
730000,121914332.65625,5683508.8125,7449.36919111432,2.66913217251114 
740000,121912818.5,5662350.6875,7449.21684310971,2.659243004244 
750000,122073641.625,5810218.03125,7459.44608882636,2.724993909811 
760000,122166131.5,5698738.03125,7464.76485857106,2.67076572655128 
770000,122159603.09375,5715213.53125,7464.41374549603,2.67861882553815 
780000,122309893.75,5149889.28125,7472.04592675528,2.41102928745283 
790000,122315633.15625,4338297.625,7470.47605611307,2.03131836641244 
800000,122329050.375,4312343.03125,7471.23850960813,2.01895447036913 
810000,122265549.9375,3058591.28125,7465.05940533904,1.43301060338329 
820000,122266989.09375,3073361.5625,7465.16981950382,1.43991092460248 
830000,122022972.5625,1443414.25,7448.43954979838,0.677722283210948 
840000,121658426.65625,-515653.09375,7425.73439480728,-0.242848521499082 
850000,121648281.78125,-598810.15625,7425.13843715801,-0.282034543121809 
860000,121093761.21875,-2757194.375,7393.11786557732,-1.30434721038201 
870000,120460796.25,-5198843.875,7359.41220389827,-2.47123618902571 
880000,120458997.625,-5175784.21875,7359.24196869151,-2.46032512276742 
890000,119837832.53125,-7334710.96875,7328.23171593384,-3.5024364825446 
900000,119215538.25,-9634317.65625,7300.28381685594,-4.6202762538197 
910000,119218155.40625,-9606850.28125,7300.30818837189,-4.60705996013731 
920000,118654175.625,-11741658.46875,7277.67081502146,-5.65141789448196 
