Barrido en frecuencia desde 100000 hasta 2000000 con incrementos 10000
N: 1 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
1220000,118980819.28125,5329196.40625,7269.51554035615,2.56458579128002 
1230000,118995653.75,5362535.125,7270.51141068592,2.58028659128816 
1240000,119201803.84375,4757930.5,7281.51629756276,2.28574310543544 
1250000,118681867.15625,4720018.3125,7249.71394639167,2.27747244375838 
1260000,118726648.09375,4671862.40625,7252.32891743059,2.25341128678254 
1270000,118833711.625,4117188.0625,7257.60756779456,1.98431214962292 
1280000,118978881.84375,4171322.9375,7266.57804102937,2.00793069434426 
1290000,119042712.34375,4135295,7270.39499744661,1.9895356038266 
1300000,119108332.1875,3556602.78125,7273.25790298332,1.71035722023472 
1310000,119139376.3125,3592783.8125,7275.21813101442,1.72729612694296 
1320000,119191573.875,3610866.78125,7278.4360057749,1.73522476178485 
1330000,119235304.90625,3096399.53125,7280.22113973986,1.48756914245417 
1340000,119210514.9375,3073225.75,7278.67195427918,1.47674785592555 
1350000,119259940.90625,3098739.34375,7281.72804919013,1.48838534033552 
1360000,119241415.84375,2573833.0625,7279.83585796129,1.23654079605318 
1370000,119232772.65625,2544019,7279.26938042457,1.22231023573694 
1380000,119247927.84375,2543863.625,7280.19399516052,1.22208031975819 
1390000,119230697.5,2589122.46875,7279.20199509184,1.24399573476455 
1400000,119255325.25,2079630.625,7280.09623472733,0.999049572425474 
1410000,119261815.625,2079672.8125,7280.49237254631,0.999015475499237 
1420000,119259420.8125,2081537.6875,7280.3482080683,0.99993120127292 
1430000,119305312.96875,1629520.34375,7282.71985684466,0.782520332634743 
1440000,119277621,1592208.03125,7280.99902499726,0.764782040122765 
1450000,119295175.03125,1612388.84375,7282.0869182659,0.774360327007182 
1460000,119384230.9375,1157581.84375,7287.20010493281,0.555537989601127 
1470000,119355159.40625,1138129.8125,7285.41433090766,0.546336318744554 
1480000,119360511.0625,1081812.96875,7285.70900099445,0.519280787673149 
1490000,119424488.125,670432.125,7289.42960695621,0.321646994600623 
1500000,119428796.875,670402.96875,7289.69258607795,0.321621403245071 
1510000,119447757.625,737002.90625,7290.87382359829,0.353515386197449 
1520000,119541606.65625,293817.53125,7296.4853503897,0.140825199349827 
1530000,119465980.375,244383.71875,7291.86256505686,0.117206053898775 
1540000,119507281.625,304761.28125,7294.39193197957,0.146112413277769 
1550000,119663594.125,-262234.40625,7303.92660047274,-0.125559496849886 
1560000,119408735,-229894.65625,7288.36672902712,-0.110309997513719 
1570000,119622757.96875,-282205.6875,7301.43686320372,-0.135167965748878 
