Barrido en frecuencia desde 10000 hasta 2000001 con incrementos 10000
Metodo usado: CA de 64 ciclos seguida de LI de 1 ciclo 
Formato: frecuencia,X,Y,R,phi 
300000,121951478.269043,3475768.85058594,7446.57735419217,1.63255903960707 
310000,121945322.649414,3235433.69287109,7445.79827887148,1.51980585972098 
320000,121822850.759766,2949170.14160156,7437.88221600358,1.38678419437959 
330000,121659328.538086,2404941.90234375,7427.1734652173,1.13246619474148 
340000,121698727.94043,2091436.54394531,7429.22438181756,0.984551723982887 
350000,121498192.540039,1392704.28173828,7416.37466923264,0.656738846322009 
360000,121749002.277344,1152424.70263672,7431.52905900781,0.542321485454925 
370000,121501400.518066,647586.108886719,7416.1886214303,0.30537590032073 
380000,121438867.796875,116463.208984375,7412.26988388134,0.0549482090756057 
390000,121501601.473145,-235530.038085938,7416.10948574042,-0.11106734449434 
400000,121421758.21582,-593517.616210938,7411.31069575571,-0.280063344011617 
410000,121497141.020996,-820357.165039063,7415.99234252821,-0.386859218074291 
420000,121450855.254883,-1346258.4453125,7413.45356782909,-0.635086248342905 
430000,121475373.019043,-1658361.61523438,7415.18554218102,-0.782143877367274 
440000,121461446.790039,-1795677.47021484,7414.45476543019,-0.846995062701613 
450000,121378723.385254,-2036087.68310547,7409.63771664518,-0.961027495827287 
460000,121411912.98291,-2477414.27929688,7412.16383644775,-1.16896014039073 
470000,121500732.936523,-2569364.41992188,7417.70054947002,-1.21144782729625 
480000,121216892.205566,-2883115.64990234,7400.81023444753,-1.3625099267932 
490000,121193580.45459,-3220286.84472656,7399.90580279603,-1.52207269658248 
500000,121296837.806641,-3546567.74804688,7406.76139600118,-1.67477974359142 
510000,121145154.092285,-3779379.60644531,7397.93649891445,-1.78688361507966 
520000,121187894.267578,-4001813.16308594,7400.97960262505,-1.89130870328278 
530000,121315874.334961,-4132471.08691406,7409.05408597266,-1.95095356076225 
540000,121112742.431641,-4329872.12402344,7397.08339596332,-2.04749542757345 
550000,121181353.177734,-4362210.83105469,7401.33926406589,-2.06160758679261 
560000,121494403.144043,-4398546.37109375,7420.5144741681,-2.07341338930287 
570000,121158923.612793,-4474303.57373047,7400.22044845334,-2.11492691446455 
580000,121438250.947266,-4600287.02392578,7417.54527723716,-2.16942403000975 
590000,121548888.204102,-4822425.39453125,7424.81856263262,-2.27200583261271 
600000,121179005.494629,-5162701.734375,7403.11479992723,-2.43955002562125 
610000,121397919.905273,-5151290.86083984,7416.43503458225,-2.42978028340995 
620000,121413039.411133,-5721010.53564453,7418.9124635738,-2.69779492824011 
630000,121353479.121094,-5723714.66455078,7415.28888644179,-2.70039094215586 
640000,121283096.543945,-6327474.9296875,7412.82632580468,-2.98647736980747 
650000,120904859.363281,-7116008.10302734,7392.44295438456,-3.36832964295866 
660000,121234125.32373,-7270649.25585938,7413.06480424438,-3.43203008648341 
670000,121049350.785645,-8200086.55419922,7405.42476900106,-3.87539170386558 
680000,120640183.041016,-8619989.64257813,7382.29004726833,-4.08695576380669 
690000,121007691.173828,-9248848.55273438,7407.49107554264,-4.37072786238289 
700000,120761967.149902,-10369195.9438477,7398.07268422309,-4.90765035449739 
710000,120757058.383301,-10369897.9594727,7397.77783221296,-4.90817952401232 
720000,120728319.623535,-11437697.3369141,7401.89264393196,-5.41199971707785 
730000,120547220.789551,-12651891.8540039,7398.25645651156,-5.99147612530312 
740000,120498193.705078,-12662128.1118164,7395.34561088599,-5.99871026408905 
750000,120454283.69043,-13744342.8540039,7399.87741521864,-6.50953711623303 
760000,120275792.477051,-14870921.9633789,7397.17566452159,-7.04829087703989 
