f,X,Y,R,T 
11240,0.32891809940338135,-0.47548210620880127,0.5781611800193787,-55.326175689697266
11250,0.328561007976532,-0.47538378834724426,0.5778772234916687,-55.34975051879883
11260,0.3281765878200531,-0.47524207830429077,0.5775421261787415,-55.373130798339844
11270,0.3277782201766968,-0.4750797152519226,0.5771822333335876,-55.39651107788086
11280,0.32739752531051636,-0.47494277358055115,0.576853334903717,-55.41990280151367
11290,0.32700932025909424,-0.4747943878173828,0.5765109062194824,-55.44330596923828
11300,0.3266231417655945,-0.47464635968208313,0.5761699676513672,-55.46657943725586
11310,0.32622823119163513,-0.47448620200157166,0.5758142471313477,-55.48992156982422
11320,0.32584530115127563,-0.47434163093566895,0.575478196144104,-55.513179779052734
11330,0.3254539370536804,-0.47418445348739624,0.5751270651817322,-55.53645324707031
11340,0.32502827048301697,-0.47397562861442566,0.5747140645980835,-55.55965805053711
11350,0.3246631622314453,-0.4738541543483734,0.5744074583053589,-55.58284378051758
11360,0.3242891728878021,-0.47371864318847656,0.5740843415260315,-55.60599136352539
11370,0.32390570640563965,-0.47356942296028137,0.5737446546554565,-55.62916564941406
11380,0.32354825735092163,-0.47345590591430664,0.5734491944313049,-55.652244567871094
11390,0.32314056158065796,-0.47326794266700745,0.5730639696121216,-55.67529296875
11400,0.3227837085723877,-0.47315484285354614,0.5727694630622864,-55.69839859008789
11410,0.32241636514663696,-0.47302475571632385,0.5724549889564514,-55.72142791748047
11420,0.3220200836658478,-0.4728497564792633,0.572087287902832,-55.744354248046875
11430,0.32164275646209717,-0.4727027714252472,0.5717534422874451,-55.76731491088867
11440,0.32126760482788086,-0.47255900502204895,0.5714235305786133,-55.790306091308594
11450,0.32087239623069763,-0.472383052110672,0.5710558891296387,-55.813175201416016
11460,0.32050904631614685,-0.47225359082221985,0.5707446932792664,-55.83604431152344
11470,0.32015156745910645,-0.4721325933933258,0.570443868637085,-55.85892868041992
11480,0.3197718858718872,-0.47197702527046204,0.5701020956039429,-55.881736755371094
11490,0.3193783164024353,-0.4718009829521179,0.5697356462478638,-55.90457534790039
11500,0.3190210461616516,-0.47167712450027466,0.56943279504776,-55.9273567199707
11510,0.3186410367488861,-0.4715193212032318,0.5690892338752747,-55.95014572143555
11520,0.3182803988456726,-0.4713873863220215,0.5687780380249023,-55.97280502319336
11530,0.3179088234901428,-0.47124117612838745,0.5684490203857422,-55.99559783935547
11540,0.31754589080810547,-0.47110432386398315,0.5681325793266296,-56.018226623535156
11550,0.3171735405921936,-0.4709542989730835,0.5678001642227173,-56.040916442871094
11560,0.31680798530578613,-0.47081258893013,0.5674784779548645,-56.06353759765625
11570,0.31644684076309204,-0.4706754982471466,0.5671631097793579,-56.08607482910156
11580,0.31606218218803406,-0.47050315141677856,0.5668056011199951,-56.108619689941406
11590,0.31567803025245667,-0.47033119201660156,0.5664486289024353,-56.13117980957031
11600,0.31533703207969666,-0.4702228605747223,0.5661686658859253,-56.153724670410156
11610,0.31496283411979675,-0.47006335854530334,0.5658278465270996,-56.17619705200195
11620,0.3145991563796997,-0.4699178636074066,0.5655045509338379,-56.1985969543457
11630,0.3142493963241577,-0.4697941541671753,0.5652072429656982,-56.22108459472656
11640,0.3138795495033264,-0.4696383774280548,0.564872145652771,-56.24348068237305
11650,0.3134930729866028,-0.46945643424987793,0.5645061731338501,-56.26584243774414
11660,0.3131452202796936,-0.46933189034461975,0.5642094612121582,-56.28818893432617
11670,0.31277355551719666,-0.4691712558269501,0.5638696551322937,-56.310546875
11680,0.3124105930328369,-0.4690219461917877,0.5635440945625305,-56.33283233642578
11690,0.31207072734832764,-0.46890580654144287,0.5632590651512146,-56.35505294799805
11700,0.31170889735221863,-0.4687570035457611,0.5629347562789917,-56.3773193359375
11710,0.31136566400527954,-0.4686354100704193,0.5626435279846191,-56.399566650390625
11720,0.31101083755493164,-0.46849486231803894,0.5623301267623901,-56.421756744384766
11730,0.31064218282699585,-0.46833303570747375,0.5619914531707764,-56.443946838378906
11740,0.3102661073207855,-0.4681580662727356,0.561637818813324,-56.4660530090332
11750,0.30991682410240173,-0.46802300214767456,0.5613323450088501,-56.48815155029297
11760,0.309564471244812,-0.46788355708122253,0.5610215663909912,-56.510292053222656
11770,0.3092028498649597,-0.46772822737693787,0.560692548751831,-56.532352447509766
11780,0.3088306188583374,-0.4675561189651489,0.5603436827659607,-56.55439758300781
11790,0.3084937036037445,-0.46743637323379517,0.5600581765174866,-56.57640838623047
11800,0.30810850858688354,-0.4672424793243408,0.559684157371521,-56.598388671875
11810,0.30776676535606384,-0.46711480617523193,0.5593895316123962,-56.62040710449219
11820,0.30741065740585327,-0.4669628143310547,0.5590667128562927,-56.642311096191406
11830,0.30706319212913513,-0.466823011636734,0.5587589144706726,-56.66419219970703
11840,0.30670660734176636,-0.4666689336299896,0.558434247970581,-56.68606948852539
11850,0.30635806918144226,-0.4665255844593048,0.5581231117248535,-56.707889556884766
11860,0.30600041151046753,-0.4663673937320709,0.5577945709228516,-56.72967529296875
11870,0.30564698576927185,-0.46621543169021606,0.5574737191200256,-56.75148010253906
11880,0.30530503392219543,-0.4660804569721222,0.5571733713150024,-56.773277282714844
11890,0.3049633800983429,-0.46594464778900146,0.556872546672821,-56.79502487182617
11900,0.3045995235443115,-0.4657735526561737,0.556530237197876,-56.81672286987305
11910,0.3042610287666321,-0.46564099192619324,0.5562340617179871,-56.83842849731445
11920,0.30390506982803345,-0.46548113226890564,0.5559055209159851,-56.86013412475586
11930,0.30356213450431824,-0.465340256690979,0.555600106716156,-56.881797790527344
11940,0.3032075762748718,-0.465180903673172,0.5552729964256287,-56.90345764160156
11950,0.30284082889556885,-0.4650013744831085,0.5549224019050598,-56.92505645751953
11960,0.3025117516517639,-0.4648785889148712,0.5546399354934692,-56.946624755859375
11970,0.30214327573776245,-0.4646953046321869,0.5542854070663452,-56.96821594238281
11980,0.30179980397224426,-0.46454909443855286,0.5539756417274475,-56.98975372314453
11990,0.301455020904541,-0.4643997848033905,0.5536626577377319,-57.011260986328125
12000,0.3011096715927124,-0.4642486274242401,0.5533478856086731,-57.0327262878418
12010,0.30074942111968994,-0.46407461166381836,0.5530058145523071,-57.05423355102539
12020,0.300417423248291,-0.46394282579421997,0.5527147054672241,-57.075679779052734
12030,0.30008068680763245,-0.46380379796028137,0.5524150729179382,-57.09716033935547
12040,0.29972800612449646,-0.46363750100135803,0.5520839095115662,-57.11851501464844
12050,0.2993970513343811,-0.46350347995758057,0.5517916679382324,-57.13982391357422
12060,0.2990550696849823,-0.4633543789386749,0.5514809489250183,-57.16126251220703
12070,0.2987319529056549,-0.4632321000099182,0.5512030124664307,-57.182594299316406
12080,0.29839763045310974,-0.46309083700180054,0.5509031414985657,-57.2038459777832
12090,0.2980267107486725,-0.4628930687904358,0.550536036491394,-57.22515106201172
12100,0.297667920589447,-0.46271196007728577,0.5501895546913147,-57.24635314941406
12110,0.2973484992980957,-0.46259260177612305,0.5499163866043091,-57.26761245727539
12120,0.2970169484615326,-0.46245303750038147,0.5496197938919067,-57.28882598876953
12130,0.2966969311237335,-0.4623311758041382,0.5493443012237549,-57.31003952026367
12140,0.29633238911628723,-0.46213680505752563,0.5489838719367981,-57.33110046386719
12150,0.295980304479599,-0.46196281909942627,0.548647403717041,-57.35224151611328
12160,0.29567044973373413,-0.46185338497161865,0.5483881235122681,-57.37333679199219
12170,0.29531386494636536,-0.46167024970054626,0.5480417013168335,-57.394412994384766
12180,0.29496780037879944,-0.4615032970905304,0.5477145910263062,-57.415496826171875
12190,0.2946382164955139,-0.46136099100112915,0.5474172234535217,-57.43653869628906
12200,0.2943090498447418,-0.4612171947956085,0.5471189022064209,-57.457489013671875
12210,0.2939743995666504,-0.4610651433467865,0.5468107461929321,-57.478477478027344
12220,0.29363003373146057,-0.4608970582485199,0.5464839339256287,-57.499446868896484
12230,0.29330751299858093,-0.4607623517513275,0.5461971163749695,-57.5203857421875
12240,0.2929776906967163,-0.4606145918369293,0.5458953380584717,-57.541263580322266
12250,0.2926478981971741,-0.46046730875968933,0.5455941557884216,-57.56217956542969
12260,0.29229897260665894,-0.4602878987789154,0.5452555418014526,-57.58301544189453
12270,0.29196664690971375,-0.4601347744464874,0.544948160648346,-57.6038818359375
12280,0.2916473150253296,-0.4600009024143219,0.5446641445159912,-57.62469482421875
12290,0.2913159430027008,-0.45984628796577454,0.544356107711792,-57.64543914794922
12300,0.2910003960132599,-0.4597172737121582,0.5440783500671387,-57.666236877441406
12310,0.2906416654586792,-0.45951831340789795,0.5437183976173401,-57.686973571777344
12320,0.29030901193618774,-0.45935937762260437,0.5434062480926514,-57.7076530456543
12330,0.2899823784828186,-0.45921003818511963,0.5431056022644043,-57.728370666503906
12340,0.2896544933319092,-0.45905885100364685,0.5428026914596558,-57.749107360839844
12350,0.2893352210521698,-0.4589182436466217,0.5425134301185608,-57.76970291137695
12360,0.28899601101875305,-0.4587472081184387,0.5421878695487976,-57.79038619995117
12370,0.288683146238327,-0.4586149752140045,0.5419092774391174,-57.81092071533203
12380,0.28832247853279114,-0.45840680599212646,0.5415409803390503,-57.831485748291016
12390,0.2880017161369324,-0.4582621455192566,0.5412477850914001,-57.85207748413086
12400,0.2876884639263153,-0.4581274688243866,0.5409671068191528,-57.87257385253906
12410,0.28735944628715515,-0.45796793699264526,0.540657103061676,-57.89311218261719
12420,0.28703105449676514,-0.45780739188194275,0.5403465628623962,-57.91355895996094
12430,0.28670021891593933,-0.45764264464378357,0.5400313138961792,-57.93400955200195
12440,0.28639599680900574,-0.45751965045928955,0.5397655963897705,-57.95444869995117
12450,0.28605762124061584,-0.45734187960624695,0.5394354462623596,-57.974891662597656
12460,0.2857377529144287,-0.45719215273857117,0.5391388535499573,-57.995277404785156
12470,0.2854295074939728,-0.45705997943878174,0.538863480091095,-58.01561737060547
12480,0.2851070165634155,-0.45690327882766724,0.5385597944259644,-58.035888671875
12490,0.2847949266433716,-0.4567640423774719,0.5382764339447021,-58.05623245239258
12500,0.2844522297382355,-0.4565761387348175,0.537935733795166,-58.07661056518555
12510,0.28415054082870483,-0.4564506709575653,0.5376697182655334,-58.09682846069336
12520,0.28382328152656555,-0.4562843143939972,0.5373556017875671,-58.11707305908203
12530,0.28349536657333374,-0.45611467957496643,0.5370383262634277,-58.13722229003906
12540,0.2831747531890869,-0.4559575915336609,0.5367357730865479,-58.15744400024414
12550,0.2828556299209595,-0.4558025598526001,0.5364357233047485,-58.17765426635742
12560,0.2825345993041992,-0.455642431974411,0.536130428314209,-58.19778823852539
12570,0.2822254002094269,-0.4555017352104187,0.5358479619026184,-58.217952728271484
12580,0.28190699219703674,-0.45534518361091614,0.5355471968650818,-58.23809051513672
12590,0.2815927267074585,-0.45519399642944336,0.5352532267570496,-58.2581787109375
12600,0.281257301568985,-0.45500877499580383,0.5349193215370178,-58.27829360961914
12610,0.2809559404850006,-0.45487573742866516,0.5346477031707764,-58.29826354980469
12620,0.28063952922821045,-0.4547189176082611,0.5343480706214905,-58.31829833984375
12630,0.2803318500518799,-0.45457518100738525,0.5340641736984253,-58.338287353515625
12640,0.28002646565437317,-0.45443442463874817,0.5337840914726257,-58.35826110839844
12650,0.27970564365386963,-0.4542674124240875,0.5334736108779907,-58.37818145751953
12660,0.27939414978027344,-0.4541163742542267,0.5331817865371704,-58.39817428588867
12670,0.27907902002334595,-0.4539564251899719,0.532880425453186,-58.41801834106445
12680,0.27876922488212585,-0.4538063704967499,0.532590389251709,-58.43795394897461
12690,0.27845093607902527,-0.4536394774913788,0.5322816371917725,-58.45774841308594
12700,0.2781377136707306,-0.45348218083381653,0.5319837331771851,-58.477638244628906
12710,0.2778254747390747,-0.4533238112926483,0.531685471534729,-58.49739456176758
12720,0.2774959206581116,-0.45313799381256104,0.5313549041748047,-58.51722717285156
12730,0.2772095203399658,-0.45302078127861023,0.5311053991317749,-58.536964416503906
12740,0.27687960863113403,-0.4528336822986603,0.5307736992835999,-58.55680847167969
12750,0.2765943706035614,-0.452717125415802,0.5305254459381104,-58.57652282714844
12760,0.2762760519981384,-0.45254582166671753,0.5302133560180664,-58.59622573852539
12770,0.2759742736816406,-0.45239999890327454,0.5299316644668579,-58.61585235595703
12780,0.2756623327732086,-0.45223790407180786,0.5296308398246765,-58.635528564453125
12790,0.2753635048866272,-0.45209643244743347,0.5293545126914978,-58.65518569946289
12800,0.2750590741634369,-0.45194438099861145,0.5290663838386536,-58.67477035522461
12810,0.27473536133766174,-0.45176026225090027,0.5287408232688904,-58.69436264038086
12820,0.2744224965572357,-0.45159250497817993,0.5284349918365479,-58.71389389038086
12830,0.27413642406463623,-0.45146965980529785,0.5281814336776733,-58.733489990234375
12840,0.27382686734199524,-0.4513055384159088,0.5278805494308472,-58.75297164916992
12850,0.2735143005847931,-0.45113709568977356,0.5275744199752808,-58.77250671386719
12860,0.2732042670249939,-0.45097094774246216,0.5272716283798218,-58.79195022583008
12870,0.27289578318595886,-0.450808584690094,0.5269729495048523,-58.811492919921875
12880,0.27259230613708496,-0.4506516456604004,0.5266816020011902,-58.83089065551758
12890,0.27228331565856934,-0.45048579573631287,0.5263797640800476,-58.85032653808594
12900,0.2719779908657074,-0.4503237307071686,0.5260831713676453,-58.869659423828125
12910,0.2716723680496216,-0.4501623809337616,0.5257871150970459,-58.889068603515625
12920,0.27137234807014465,-0.45000919699668884,0.5255009531974792,-58.90845489501953
12930,0.2710708677768707,-0.44985124468803406,0.5252100229263306,-58.92771530151367
12940,0.27077946066856384,-0.44971057772636414,0.5249391794204712,-58.94702911376953
12950,0.27047380805015564,-0.4495454728603363,0.5246400833129883,-58.966331481933594
12960,0.2701633870601654,-0.44937238097190857,0.5243317484855652,-58.98563766479492
12970,0.2698647677898407,-0.44921737909317017,0.5240451097488403,-59.00489807128906
12980,0.26955312490463257,-0.44903823733329773,0.5237311124801636,-59.024024963378906
12990,0.26927435398101807,-0.4489152729511261,0.5234822034835815,-59.04326248168945
