frecuencia,X,Y,R,T
2020,1.0022366046905518,-0.05835551768541336,1.0039340257644653,-3.3323006629943848
2040,1.0021135807037354,-0.058787960559129715,1.0038363933563232,-3.3573484420776367
2060,1.0020049810409546,-0.05922025069594383,1.003753423690796,-3.38234543800354
2080,1.0020874738693237,-0.05966364964842796,1.0038620233535767,-3.407331705093384
2100,1.002076268196106,-0.0601009801030159,1.0038769245147705,-3.432286024093628
2120,1.002012014389038,-0.060534559190273285,1.0038388967514038,-3.4572079181671143
2140,1.0020424127578735,-0.06097358837723732,1.0038957595825195,-3.482113838195801
2160,1.001993179321289,-0.06141446530818939,1.003873586654663,-3.5074009895324707
2180,1.001940369606018,-0.061848126351833344,1.0038474798202515,-3.532291889190674
2200,1.0019599199295044,-0.062287744134664536,1.0038942098617554,-3.5572667121887207
2220,1.0019166469573975,-0.06272413581609726,1.003878116607666,-3.5822768211364746
2240,1.001770257949829,-0.06315533071756363,1.0037590265274048,-3.6073641777038574
2260,1.0017759799957275,-0.06359346956014633,1.003792405128479,-3.63230299949646
2280,1.0017237663269043,-0.064030222594738,1.0037680864334106,-3.6573729515075684
2300,1.001662015914917,-0.06446468085050583,1.0037342309951782,-3.6823461055755615
2320,1.001604437828064,-0.06490085273981094,1.0037050247192383,-3.707404375076294
2340,1.0016347169876099,-0.06534209102392197,1.0037637948989868,-3.732426643371582
2360,1.0016074180603027,-0.06577881425619125,1.0037651062011719,-3.7574048042297363
2380,1.0015195608139038,-0.06621310114860535,1.0037058591842651,-3.7824699878692627
2400,1.0014790296554565,-0.06664987653493881,1.0036944150924683,-3.807502269744873
2420,1.0014746189117432,-0.06709031015634537,1.003719449043274,-3.8326051235198975
2440,1.0014177560806274,-0.06752366572618484,1.0036916732788086,-3.8575048446655273
2460,1.0014220476150513,-0.067961685359478,1.003725528717041,-3.882434844970703
2480,1.0013450384140015,-0.06839868426322937,1.003678321838379,-3.907621145248413
2500,1.0011790990829468,-0.06882698088884354,1.0035420656204224,-3.932663917541504
2520,1.001218318939209,-0.06926996260881424,1.00361168384552,-3.9577407836914062
2540,1.0011976957321167,-0.06970929354429245,1.0036215782165527,-3.982841968536377
2560,1.0011985301971436,-0.07014887779951096,1.0036530494689941,-4.007872581481934
2580,1.001089334487915,-0.07057859748601913,1.0035741329193115,-4.032782554626465
2600,1.0009950399398804,-0.07101458311080933,1.0035109519958496,-4.057992935180664
2620,1.0009996891021729,-0.07145053148269653,1.0035464763641357,-4.082801818847656
2640,1.0009582042694092,-0.07188845425844193,1.003536343574524,-4.107909202575684
2660,1.0009514093399048,-0.07232706248760223,1.0035611391067505,-4.132913112640381
2680,1.0008494853973389,-0.0727648064494133,1.0034911632537842,-4.158261775970459
2700,1.0007463693618774,-0.07319433242082596,1.0034193992614746,-4.1831512451171875
2720,1.0007847547531128,-0.0736369639635086,1.0034902095794678,-4.208195686340332
2740,1.0007175207138062,-0.07407283782958984,1.0034551620483398,-4.233298301696777
2760,1.0007399320602417,-0.07451573759317398,1.0035102367401123,-4.2584228515625
2780,1.0006452798843384,-0.07494638860225677,1.0034480094909668,-4.283344745635986
