Barrido en f -> f_inicial:1000, f_final:250000, step: 10
Parametros -> M:128,	N:32, Modo:0,	Fuente:1
Formato -> f,x,y,r,phi

1953.125000,121576095.293457,-2609967.251953,7422.352193,-1.229860
1960.666023,121593597.445557,-2684228.249023,7423.518879,-1.264660
1970.108696,121525133.430664,-2665652.840088,7419.316108,-1.256618
1979.880137,121595768.211670,-2712389.250977,7423.689477,-1.277900
1989.976415,121587269.010498,-2733051.910889,7423.199075,-1.287722
2000.000000,121558803.156006,-2746409.505371,7421.480414,-1.294316
2010.012136,121502145.383057,-2752837.204834,7418.031952,-1.297949
2019.817073,121609077.210449,-2786010.142578,7424.603177,-1.312430
2030.019685,121551302.025635,-2795173.509277,7421.090515,-1.317371
2039.930556,121570143.803467,-2831737.435059,7422.291892,-1.334391
2050.088652,121547675.503174,-2821116.884033,7420.905796,-1.329633
2060.012438,121600771.473877,-2871966.555420,7424.218378,-1.353000
2069.978632,121548560.466064,-2910280.107178,7421.088071,-1.371631
2079.951299,121548592.988281,-2927297.862305,7421.114991,-1.379649
2089.968153,121595830.212158,-2939656.299805,7424.015567,-1.384933
2100.134409,121543498.420410,-2982806.533936,7420.886473,-1.405859
2109.945255,121535794.056641,-2922011.340332,7420.326246,-1.377303
2119.974874,121520525.596680,-2991315.431152,7419.497465,-1.410134
2130.681818,121490759.381836,-3060699.431152,7417.786624,-1.443182
2139.945652,121550425.655273,-3080332.563965,7421.457583,-1.451723
2150.229358,121530860.761230,-3051200.083740,7420.218941,-1.438230
2159.926471,121588216.115723,-3173090.480225,7423.909005,-1.494954
2170.138889,121520925.241455,-3077156.182617,7419.652633,-1.450578
2180.232558,121479817.130127,-3139371.794678,7417.241453,-1.480394
2189.867424,121571600.149170,-3172279.968750,7422.893870,-1.494777
2200.071839,121520703.720947,-3223719.856201,7419.870960,-1.519640
2210.115132,121526659.770020,-3232208.574219,7420.248129,-1.523565
2219.945355,121489241.337891,-3250378.902100,7417.994606,-1.532597
2232.142857,121479405.075439,-3295604.992920,7417.468792,-1.554037
2239.947552,121523370.515625,-3354553.451416,7420.249736,-1.581248
2250.000000,121520893.196533,-3322813.720947,7420.045380,-1.566326
2259.814050,121500484.062988,-3350565.303711,7418.846633,-1.579667
2269.847973,121533001.529541,-3372499.086182,7420.867664,-1.589577
2280.203349,121525911.533936,-3463481.160400,7420.591206,-1.632533
2289.870690,121549614.362305,-3351642.847168,7421.846074,-1.579536
2299.941589,121487256.095215,-3530907.040283,7418.351172,-1.664826
2310.147849,121519877.851562,-3506980.353027,7420.299194,-1.653107
2320.075758,121499351.753418,-3504133.973145,7419.041853,-1.652045
2330.043860,121518175.934082,-3500477.963379,7420.183919,-1.650067
2339.975845,121481519.794678,-3541357.408447,7418.019752,-1.669829
2350.101626,121501573.994385,-3503519.104248,7419.176354,-1.651725
2360.026042,121484619.607666,-3588484.970703,7418.293250,-1.691995
2370.084270,121500683.853516,-3696768.823975,7419.471396,-1.742790
2379.966887,121500956.600830,-3643514.284424,7419.389894,-1.717695
2389.705882,121494481.889648,-3602277.225342,7418.919853,-1.698356
2399.918301,121508945.250000,-3642895.206543,7419.876146,-1.717291
2409.825871,121489719.134521,-3668546.932617,7418.750260,-1.729649
2420.176630,121461821.186523,-3744509.308838,7417.189651,-1.765847
2429.724880,121442063.862305,-3759377.843994,7416.012320,-1.773142
2439.024390,121421177.789795,-3736300.120850,7414.694649,-1.762567
2450.073964,121448829.802979,-3802993.879883,7416.507940,-1.793601
2460.290055,121499360.564453,-3820565.349854,7419.624308,-1.801134
2470.128676,121453534.734619,-3896898.054199,7416.976569,-1.837788
2480.158730,121511459.297852,-3877263.583252,7420.471977,-1.827663
2490.234375,121460745.040283,-3893151.810791,7417.409110,-1.835913
2500.000000,121459431.043945,-3960383.825439,7417.461549,-1.867616
2509.715026,121420796.876221,-3972536.453125,7415.128906,-1.873939
2520.161290,121454934.624023,-3933203.055664,7417.133364,-1.854876
2530.184659,121438846.946289,-3944932.283447,7416.175144,-1.860650
2540.260736,121496298.040039,-3976895.311523,7419.743508,-1.874828
2549.913194,121461496.304932,-4041995.042969,7417.751545,-1.906041
2560.028249,121401216.252686,-4061611.324707,7414.114206,-1.916235
2569.901316,121516265.126221,-4092877.539795,7421.196520,-1.929148
2580.275229,121453228.672363,-4109957.855225,7417.386330,-1.938198
2590.013587,121469935.547607,-4168888.517578,7418.527989,-1.965697
2604.166667,121453408.179932,-4101625.490723,7417.380097,-1.934268
2620.045732,121419589.388672,-4171952.751221,7415.463239,-1.967955
2629.950495,121444607.189453,-4199182.160889,7417.046597,-1.980382
2640.086207,121474059.233887,-4245652.213867,7418.941722,-2.001795
2649.853801,121432891.606934,-4287639.521973,7416.520496,-2.022260
2659.574468,121426943.254395,-4336475.356445,7416.263439,-2.045374
2670.094937,121455818.510986,-4318924.477783,7417.986629,-2.036619
2679.869186,121468481.741211,-4343721.689453,7418.813003,-2.048089
2690.397351,121395758.463867,-4330129.256836,7414.347407,-2.042908
2699.908088,121373716.396729,-4363076.962891,7413.074853,-2.058812
2710.459184,121461653.468262,-4456916.192139,7418.646629,-2.101532
2719.907407,121438197.478271,-4439036.995850,7417.175964,-2.093513
2730.174731,121413247.526123,-4484296.667480,7415.755557,-2.115273
2740.205224,121449325.898926,-4478960.308838,7417.944163,-2.112131
2750.000000,121434747.840088,-4581813.929199,7417.289013,-2.160847
2760.104790,121413987.747070,-4528847.494629,7415.901570,-2.136255
2769.886364,121440579.836670,-4566650.656982,7417.609891,-2.153599
2779.907975,121421586.291748,-4558857.530518,7416.433539,-2.150263
2790.178571,121430406.729492,-4648317.617676,7417.178395,-2.192259
2799.855491,121410994.024902,-4688096.447021,7416.087654,-2.211354
2809.758772,121436296.160889,-4603598.594238,7417.433703,-2.171083
2819.896450,121376794.165771,-4700817.638184,7414.031760,-2.217973
2829.724409,121348739.014893,-4748681.817627,7412.434304,-2.241051
2840.909091,121405916.106201,-4728484.308350,7415.873474,-2.230479
2849.842767,121357769.479980,-4724402.415527,7412.927279,-2.229438
2859.933036,121336808.981445,-4772228.307617,7411.763030,-2.252373
2869.897959,121364585.798096,-4789129.474854,7413.497739,-2.259825
2880.859375,121342702.818115,-4842616.317871,7412.292573,-2.285448
2890.173410,121366987.000732,-4849184.140869,7413.789622,-2.288087
2900.094697,121392520.997803,-4907531.669678,7415.489902,-2.315102
2909.482759,121366164.606445,-4943165.321533,7413.970693,-2.332400
2919.823232,121378526.141357,-4999475.385498,7414.865231,-2.358699
2929.687500,121300809.236816,-4919779.823486,7409.926921,-2.322627
2940.188172,121360036.921875,-4973727.143311,7413.673139,-2.346922
2950.174825,121438434.360352,-4985363.841309,7418.483374,-2.350890
2960.015528,121371802.102539,-5043328.801758,7414.565809,-2.379497
2970.041322,121355538.304443,-5065263.763428,7413.629684,-2.390154
2980.025773,121313087.310547,-5072822.922119,7411.060119,-2.394554
2989.969136,121349362.992676,-5134872.019287,7413.431495,-2.423084
3000.000000,121366164.810791,-5133140.239014,7414.451644,-2.421933
3009.733607,121374374.732178,-5140256.567871,7414.970672,-2.425123
3019.957983,121377102.860840,-5200778.112305,7415.294259,-2.453587
3030.303030,121318779.462891,-5185063.141357,7411.696618,-2.447356
3040.793413,121399249.239258,-5221381.321045,7416.698700,-2.462846
3050.085616,121361321.339111,-5174110.881592,7414.262375,-2.441338
3059.895833,121314557.791016,-5294071.708740,7411.726274,-2.498831
3069.196429,121310482.319336,-5219929.151367,7411.281829,-2.463961
3079.927885,121364930.245361,-5255081.301758,7414.694604,-2.479422
3090.018657,121325075.985352,-5351394.340820,7412.521013,-2.525634
3100.198413,121375680.513184,-5327760.669922,7415.543365,-2.513447
3109.830097,121333555.009766,-5405848.583496,7413.185239,-2.551122
3115.414110,121357034.912842,-5441213.042236,7414.713332,-2.567293
3134.645062,121288780.752686,-5417873.108154,7410.487777,-2.557732
3140.318627,121294466.676514,-5423342.830811,7410.849388,-2.560191
3150.201613,121329619.461182,-5441567.919922,7413.042625,-2.568040
3160.112360,121310857.845947,-5472648.377197,7411.983874,-2.583087
3170.289855,121271125.191162,-5601880.341553,7409.920966,-2.644863
3180.309735,121273421.925781,-5558915.661133,7409.940459,-2.624557
3190.104167,121279260.133545,-5579320.787842,7410.353563,-2.634051
3200.301205,121334605.731445,-5594180.637939,7413.769844,-2.639853
3209.786822,121287372.202148,-5635352.697510,7411.006122,-2.660288
3220.016892,121345097.403320,-5702789.032959,7414.717790,-2.690798
3230.168269,121328458.123535,-5658186.009766,7413.575976,-2.670149
3239.329268,121286176.718750,-5641557.739014,7410.950820,-2.663240
3250.000000,121269442.635010,-5750977.733398,7410.243889,-2.715192
3259.892086,121242603.135986,-5752705.657471,7408.612524,-2.716607
3270.348837,121266097.516113,-5778161.185303,7410.118726,-2.728082
3280.057252,121347246.263916,-5812754.680908,7415.166922,-2.742557
3289.473684,121228353.540527,-5787023.003662,7407.843329,-2.733109
3300.107759,121273193.471436,-5852846.091309,7410.769700,-2.763127
3310.381356,121274032.558105,-5923570.614990,7411.030203,-2.796444
3320.312500,121287097.059814,-5892753.660645,7411.735154,-2.781620
3329.918033,121289925.006348,-5903784.920654,7411.940264,-2.786754
3340.126812,121182133.747070,-5988068.802246,7405.620908,-2.828984
3348.214286,121231991.531494,-5978467.529785,7408.631483,-2.823296
3360.215054,121301909.708984,-5976952.068359,7412.889351,-2.820957
3370.098039,121233628.653809,-6105747.105713,7409.117991,-2.883264
3379.875887,121247926.753174,-6025744.073486,7409.745613,-2.845212
3390.330189,121215664.792725,-6074419.986084,7407.926972,-2.868919
3399.884259,121191209.404297,-6121252.730469,7406.579807,-2.891583
3410.218254,121244638.117676,-6090766.013428,7409.743192,-2.875940
3421.532847,121251995.349121,-6159582.852295,7410.403606,-2.908203
3429.878049,121209329.624268,-6172894.116455,7407.844052,-2.915501
3439.832090,121236075.218506,-6204010.921387,7409.571233,-2.929527
3449.675325,121253680.927246,-6232781.604004,7410.734369,-2.942662
3459.821429,121259904.749023,-6204061.345215,7411.023973,-2.928976
3472.222222,121277875.486572,-6223776.472412,7412.180996,-2.937833
3480.113636,121245469.273926,-6235234.171631,7410.241502,-2.944017
3490.691489,121176198.449219,-6378033.497314,7406.472015,-3.013036
3500.000000,121210012.434082,-6392237.055176,7408.578674,-3.018893
3509.963768,121241330.783203,-6363772.540527,7410.396330,-3.004699
3519.917582,121213001.069092,-6453448.764160,7408.958534,-3.047672
3530.092593,121161792.330811,-6402068.007324,7405.671186,-3.024728
3540.039062,121210220.576416,-6437875.964844,7408.738586,-3.040401
3551.136364,121146497.300293,-6441878.919434,7404.867554,-3.043886
3560.126582,121118395.598633,-6477070.822266,7403.269125,-3.061191
3569.504310,121120368.501465,-6510580.320068,7403.498875,-3.076948
3580.729167,121201686.045166,-6570459.778564,7408.652050,-3.103113
3589.527027,121175855.062988,-6581899.145508,7407.115552,-3.109167
3599.877451,121203889.284424,-6552925.352783,7408.728476,-3.094792
3610.321970,121159820.748047,-6658396.121582,7406.393048,-3.145646
3620.426829,121167977.668457,-6666305.928467,7406.916678,-3.149164
3630.050505,121168401.185791,-6601221.043945,7406.725322,-3.118468
3639.914773,121159197.994141,-6701159.980469,7406.498781,-3.165824
3650.102459,121208756.740479,-6702265.846436,7409.522811,-3.165053
3659.909910,121147497.024658,-6772209.874756,7406.026457,-3.199629
3669.507576,121116056.494385,-6758375.510986,7404.063319,-3.193934
3679.800725,121114813.004639,-6760729.696045,7403.995546,-3.195077
3689.236111,121185594.296631,-6782639.010010,7408.383722,-3.203541
3700.657895,121107008.638672,-6834749.921143,7403.773126,-3.230192
3710.937500,121118545.765869,-6899769.730957,7404.700854,-3.260545
3720.238095,121142601.502686,-6925290.367432,7406.255508,-3.271931
3730.292793,121149421.213379,-6889415.103760,7406.546440,-3.254835
3740.026596,121149216.455322,-6907407.303223,7406.596393,-3.263322
3750.000000,121104915.362061,-6947296.268555,7404.035814,-3.283324
3759.398496,121135682.568848,-7010547.668945,7406.132725,-3.312311
3769.188596,121104612.137451,-6999361.662842,7404.200021,-3.307884
3780.241935,121172341.421631,-6981970.751953,7408.265994,-3.297843
3790.222772,121142674.726562,-7056699.392334,7406.722073,-3.333876
3800.675676,121078170.594727,-7095610.715332,7402.930166,-3.353999
3809.400826,121057611.385010,-7129137.910400,7401.797466,-3.370381
3819.444444,121076518.190186,-7106445.981201,7402.868202,-3.359155
3829.656863,121087255.002197,-7135359.622070,7403.626025,-3.372492
3840.042373,121050864.502197,-7212000.096924,7401.685440,-3.409653
3849.637681,121094629.344482,-7251409.580322,7404.495385,-3.427005
3860.294118,121111274.032959,-7258924.381104,7405.536939,-3.430077
3869.742991,121058736.715576,-7220644.434326,7402.196482,-3.413509
3876.431298,121068248.654785,-7256258.740967,7402.905768,-3.430036
3906.250000,121073681.579102,-7343630.471680,7403.557740,-3.471081
3936.531008,121081483.707031,-7398719.767822,7404.237408,-3.496831
3940.217391,121046512.118164,-7451039.700439,7402.302337,-3.522511
3950.140449,121009686.563965,-7431097.684326,7399.984156,-3.514174
3959.760274,121062901.012451,-7514638.954834,7403.540259,-3.552022
3970.286885,121071483.698486,-7454376.412598,7403.836162,-3.523360
3979.952830,121034114.241455,-7500021.670166,7401.731342,-3.545971
3989.361702,121069629.126953,-7548730.427246,7404.079332,-3.567897
4000.000000,121041232.957520,-7521609.770996,7402.246623,-3.555943
4009.955752,121018818.138672,-7516227.162842,7400.860750,-3.554062
4020.024272,121049365.038330,-7661037.830566,7403.274680,-3.621443
4030.257937,121030061.525146,-7674911.755615,7402.152348,-3.628561
4040.948276,121007982.085693,-7665214.701660,7400.769946,-3.624648
4050.925926,120976789.907227,-7723188.820557,7399.094479,-3.652928
4059.436275,120997898.754395,-7680034.773438,7400.212966,-3.631939
4070.378151,120962358.825928,-7794536.213379,7398.494197,-3.687020
4079.861111,121013238.835449,-7800587.699463,7401.617087,-3.688327
4088.785047,120950898.155762,-7899679.995605,7398.211614,-3.736969
4099.628713,121010943.367188,-7779777.809570,7401.395669,-3.678584
4108.297414,120993726.310547,-7875876.826904,7400.725646,-3.724425
4119.318182,120955541.954834,-7827670.485840,7398.209309,-3.702858
4129.464286,121046237.143066,-7935836.505615,7404.162506,-3.751075
4139.957265,120977386.857666,-7993821.244141,7400.201606,-3.780548
4150.390625,121032974.068604,-7966345.203613,7403.476771,-3.765866
4159.902597,120991193.736816,-7971221.509277,7400.951692,-3.769462
4171.080508,120969129.511719,-8007311.095215,7399.753037,-3.787167
4180.372807,120952921.616455,-8027706.287842,7398.848252,-3.797293
4190.340909,121001469.680420,-8019564.216797,7401.772097,-3.791935
4200.268817,120959534.119385,-8065582.057373,7399.404425,-3.814948
4211.956522,120960858.972412,-8222283.840332,7400.127613,-3.888799
4220.545977,120997144.586914,-8128057.478271,7401.949578,-3.843219
4228.784404,120928087.904541,-8091086.579834,7397.593058,-3.827968
4241.071429,120925962.340576,-8151540.974854,7397.710867,-3.856551
4250.919118,120950397.428223,-8196605.798096,7399.384405,-3.877026
4261.363636,120925629.857666,-8247351.286865,7398.086237,-3.901751
4269.622093,120936022.405762,-8247756.704346,7398.720781,-3.901608
4279.891304,120895536.733398,-8265139.212891,7396.327675,-3.911111
4289.215686,120909809.174805,-8308001.851074,7397.375676,-3.930867
4300.458716,120918947.627930,-8318675.163086,7397.976832,-3.935605
4310.344828,120957002.573486,-8366828.873779,7400.496358,-3.957073
4319.852941,120882819.620605,-8370831.095459,7395.996124,-3.961382
4329.819277,120958555.086914,-8357604.204102,7400.552061,-3.952674
4340.277778,120954892.960205,-8421876.325684,7400.600523,-3.983093
4350.142045,120888969.437744,-8504893.828613,7396.940354,-4.024414
4360.465116,120854275.712646,-8392641.923096,7394.350160,-3.972606
4369.703390,120866673.191650,-8526049.915771,7395.673565,-4.035134
4379.734848,120942778.666260,-8535114.989014,7400.346239,-4.036876
4389.880952,120880542.327637,-8548448.450195,7396.614313,-4.045237
4400.143678,120896703.032471,-8613982.087402,7397.881462,-4.075601
4410.282258,120878152.487061,-8569325.120361,7396.558806,-4.055163
4420.230263,120864607.918213,-8623414.389893,7395.968377,-4.081128
4429.768041,120851564.607666,-8669425.914307,7395.374688,-4.103271
4440.789474,120837258.485352,-8668571.500977,7394.499992,-4.103352
4450.158228,120882770.459229,-8670048.949707,7397.277240,-4.102509
4464.285714,120840112.015869,-8757932.586182,7395.065986,-4.145408
4474.431818,120811499.541992,-8717934.683105,7393.148020,-4.127515
4480.698529,120878925.182129,-8745240.478271,7397.372890,-4.138096
4489.942529,120872412.144043,-8788774.250977,7397.168612,-4.158847
4500.679348,120843848.087891,-8813084.335938,7395.537518,-4.171292
4510.309278,120783886.686768,-8897914.555664,7392.265955,-4.213382
4518.995098,120787753.615967,-8834107.298340,7392.216240,-4.183142
4528.985507,120833029.693115,-8864283.133057,7395.106925,-4.195813
4539.695946,120839676.018311,-8905753.696289,7395.697123,-4.215141
4550.137363,120839894.508301,-8882930.581055,7395.608165,-4.204370
4557.291667,120806848.255615,-8912100.132812,7393.727325,-4.219276
4569.575472,120861337.018311,-8994033.993896,7397.413595,-4.256012
4579.741379,120791741.384766,-8967406.141113,7393.056900,-4.245893
4589.843750,120801794.703613,-9070332.394775,7394.136566,-4.294090
4599.883178,120811900.156738,-9082375.923828,7394.806713,-4.299412
4609.375000,120746307.673096,-9112506.238525,7390.952585,-4.315955
4620.295699,120717035.128662,-9184105.329102,7389.501184,-4.350788
4629.629630,120790650.234619,-9113560.929932,7393.656294,-4.314874
4641.089109,120761162.337891,-9183547.697021,7392.184238,-4.348941
4650.297619,120814716.362061,-9213676.511475,7395.583221,-4.361227
4660.087719,120733737.851074,-9166080.178223,7390.434362,-4.341683
4669.540230,120707933.750000,-9164633.286133,7388.857190,-4.341925
4672.897196,120753834.874268,-9240164.800781,7392.001140,-4.375913
4687.500000,120750845.780273,-9289366.650635,7392.048971,-4.399231
4701.967593,120734701.930420,-9273938.660889,7390.994322,-4.392539
4710.477941,120699022.596191,-9336523.342285,7389.116588,-4.423366
4720.052083,120741814.499268,-9326103.758545,7391.671697,-4.416890
4728.618421,120722745.419922,-9388890.042236,7390.807396,-4.447206
4740.168539,120726168.428223,-9434491.105225,7391.232028,-4.468592
4750.844595,120703959.781738,-9449725.568604,7389.953117,-4.476599
4759.339080,120726166.211670,-9439117.525391,7391.253899,-4.470775
4769.736842,120665817.802490,-9487714.691162,7387.813544,-4.495937
4779.411765,120725039.805908,-9502910.783203,7391.489889,-4.500908
4790.683962,120652614.209473,-9562751.796387,7387.370578,-4.531841
4800.451807,120687129.127441,-9518242.005615,7389.256586,-4.509550
4807.692308,120706467.974854,-9540839.306641,7390.541872,-4.519491
4820.478723,120699555.258057,-9604827.813477,7390.430046,-4.549935
4829.545455,120696351.730225,-9666547.671875,7390.534925,-4.579169
4840.353261,120684294.583008,-9647619.912109,7389.709190,-4.570696
4849.137931,120659416.830811,-9659936.860107,7388.255514,-4.577446
4858.993902,120647443.089844,-9675298.988037,7387.601900,-4.585147
4870.129870,120649884.619141,-9667441.136963,7387.712123,-4.581347
4882.812500,120666747.242188,-9694870.421631,7388.871971,-4.593651
4892.676768,120651018.857666,-9859244.270020,7388.725408,-4.671799
4899.364407,120643061.903076,-9817465.045654,7388.034084,-4.652395
4910.714286,120686926.795410,-9783588.394775,7390.535287,-4.634733
4918.981481,120679498.852051,-9811488.872559,7390.221194,-4.648177
4930.218447,120637005.757324,-9855820.846191,7387.855915,-4.670724
4940.257353,120559074.530518,-9913009.762695,7383.400265,-4.700729
4950.495050,120636952.407227,-9907562.687500,7388.110500,-4.695138
4960.317460,120660579.725830,-9923634.876221,7389.628148,-4.701803
4971.590909,120584056.636963,-9996430.838867,7385.338893,-4.739130
4980.468750,120607043.437256,-10020119.872314,7386.856717,-4.749408
4988.704819,120617697.251709,-10038271.200684,7387.596565,-4.757553
5000.000000,120586929.977783,-10056193.481445,7385.815925,-4.767219
5010.190217,120594364.867432,-10030792.095703,7386.139479,-4.754940
5022.321429,120650135.006836,-10094105.347412,7389.853000,-4.782613
5029.965753,120539276.904785,-10146876.429199,7383.379618,-4.811899
5040.322581,120577646.374268,-10140191.039551,7385.679118,-4.807221
5049.542683,120618353.506592,-10187434.190186,7388.397148,-4.827890
5060.369318,120564982.087646,-10187250.198730,7385.150133,-4.829930
5069.813830,120583725.077881,-10228614.378906,7386.503057,-4.848698
5078.125000,120579690.355713,-10231550.248535,7386.272819,-4.850245
5089.962121,120559373.234131,-10268941.105225,7385.230507,-4.868701
5099.826389,120556036.661621,-10309173.601807,7385.236411,-4.887818
5108.173077,120536767.918701,-10329538.933350,7384.170613,-4.898206
5118.534483,120528944.391113,-10344713.691406,7383.773979,-4.905684
5129.419192,120558085.378662,-10349657.072510,7385.571946,-4.906836
5139.802632,120550291.239746,-10354214.000732,7385.121755,-4.909302
5149.147727,120558464.261475,-10426357.165283,7385.996886,-4.943005
5159.198113,120499262.258301,-10435136.510742,7382.443030,-4.949565
5170.036765,120556494.736328,-10490753.543701,7386.216829,-4.973463
5180.027174,120537179.569336,-10455651.130371,7384.856866,-4.957695
5181.760204,120510038.163574,-10499643.935547,7383.439018,-4.979566
5208.333333,120514695.906006,-10587824.444824,7384.191339,-5.020980
5235.180412,120449481.216553,-10585698.760986,7380.214750,-5.022681
5240.091463,120458449.717529,-10607781.885498,7380.878177,-5.032733
5249.023438,120461898.871582,-10631666.544189,7381.215917,-5.043863
