Barrido en frecuencia desde 10000 hasta 500001 con incrementos 1000
Metodo usado: LI de 64 ciclos
Formato: frecuencia,X,Y,R,phi 
377000,18477030.0461426,-45844623.2426758,2846.25861383236,-73.4416443820511 
378000,18478090.6228027,-45844696.8648682,2846.28537626205,-73.4405360275269 
379000,17762792.3804932,-45242817.9156494,2798.85548771576,-73.9573709179372 
380000,17763991.932373,-45242931.989502,2798.88684648669,-73.956103842962 
381000,17763167.4101563,-45244644.21521,2798.96127110495,-73.9577461636759 
382000,17763728.3013916,-45244400.9824219,2798.96003714297,-73.9570259571746 
383000,17763880.5174561,-45243846.4554443,2798.93351751045,-73.9566200532622 
384000,17763651.2803955,-45245651.9764404,2799.02547056129,-73.957649367605 
385000,17765002.8066406,-45246974.8538818,2799.12481981085,-73.9567363513197 
386000,17767606.3964844,-45248736.723877,2742.74357966425,-75.7518981112473 
387000,17091598.7821045,-44652904.5557861,2697.6114796895,-76.244978864051 
388000,17089274.6068115,-44652259.4317627,2697.53061210356,-76.2473037184833 
389000,17073347.8990479,-44653168.6356201,2697.25746558176,-76.2655204886944 
390000,17096476.9381104,-44660475.4488525,2698.10880160203,-76.2427630089318 
391000,17097178.7960205,-44649173.7733154,2697.52746272007,-76.2371354583444 
392000,17086779.6043701,-44656301.1312256,2697.69327619726,-76.2518271471056 
393000,17083159.5582275,-44650279.6881104,2697.30298532827,-76.2533002857504 
394000,17094674.5081787,-44651709.8642578,2697.61056877285,-76.2410248280516 
395000,16422356.5974121,-44056576.7324219,2652.79305234455,-76.7468635651624 
396000,16421461.5487061,-44055640.2999268,2680.12000477617,-78.134811080973 
397000,16422562.6445313,-44057970.649292,2680.26639979656,-78.1345456390238 
398000,16424769.6162109,-44058893.6859131,2680.3596448785,-78.1324186093207 
399000,16425064.3221436,-44061810.1503906,2680.5212900992,-78.1333234311874 
400000,16422888.3682861,-44058949.024292,2680.32514345687,-78.1345901283964 
401000,16423024.0633545,-44058675.4956055,2680.3132349929,-78.1343187774857 
402000,16423128.5723877,-44059853.182251,2680.37822024013,-78.1347006734659 
403000,15801009.7637939,-43484053.8764648,2637.3262716329,-78.6075634892574 
404000,15802042.9189453,-43483028.3944092,2637.29144501658,-78.6059272139229 
405000,15800660.7834473,-43485795.3076172,2637.41277732291,-78.6087061754998 
406000,15795807.8051758,-43490239.199707,2672.11814800184,-78.8082318880317 
407000,15802555.9239502,-43485199.3754883,2671.97766088813,-78.7982467144372 
408000,15802343.6619873,-43487620.9033203,2672.10490985739,-78.7995179085885 
409000,15802220.8153076,-43488017.6707764,2672.12402276524,-78.7998286784905 
410000,15802865.3566895,-43486418.980835,2672.04996176599,-78.7984024069648 
411000,15211371.2547607,-42933581.170166,2630.46168950139,-79.2601911320505 
412000,15208071.9440918,-42935249.2098389,2630.48886619558,-79.2648037480738 
413000,15210227.4157715,-42934707.1948242,2630.50092555512,-79.2620203659108 
414000,15210994.7172852,-42933019.810791,2630.42386988672,-79.2604017692586 
415000,15212097.7418213,-42935590.5413818,2630.58508092433,-79.2601738613824 
416000,15210523.4782715,-42934390.8735352,2710.78072568868,-78.4198540493836 
417000,15213292.3319092,-42935045.7382813,2710.87249274141,-78.4168462523907 
418000,14645142.5463867,-42392923.097168,2669.25204458796,-78.8696646894243 
419000,14646591.4312744,-42394373.2109375,2669.3617716519,-78.8685201726389 
420000,14645163.5986328,-42396170.4858398,2669.43512428146,-78.8709937450774 
421000,14648230.6383057,-42395208.6867676,2669.44062506233,-78.8668895744803 
422000,14646630.6550293,-42395755.7852783,2669.44030511692,-78.869049514589 
423000,14646899.9683838,-42396179.5303955,2669.46937490155,-78.8689011081159 
424000,14646656.4510498,-42395489.1362305,2669.42580712361,-78.8689071474442 
425000,14648106.5655518,-42397471.7803955,2669.5655139992,-78.8679833786591 
426000,14095914.6112061,-41843064.9613037,2651.18750537511,-78.6226072767633 
427000,14096309.9906006,-41842012.8314209,2651.13521581869,-78.6216851763942 
428000,14096718.4155273,-41842809.8989258,2651.18840035786,-78.6215131387819 
429000,14096989.0119629,-41844401.913208,2651.28417703641,-78.6218399272871 
430000,14096754.2149658,-41843032.1697998,2651.20173436141,-78.6215612002436 
431000,14096870.2559814,-41843980.6949463,2651.25793217201,-78.6218114614151 
432000,14096843.6850586,-41845035.916748,2651.3174675323,-78.6222812793765 
433000,14096576.8623047,-41844816.9107666,2651.29989071414,-78.6225186629892 
434000,13432299.890625,-41156963.8804932,2599.54211478738,-79.1650260019429 
435000,13434307.0349121,-41155043.1226807,2599.46987151141,-79.161712002816 
436000,13435764.1916504,-41156642.2537842,2617.03535544759,-78.3998748140996 
437000,13434997.4849854,-41155408.6358643,2616.95008516266,-78.4003327477685 
438000,13435530.4219971,-41155176.3591309,2616.94673517684,-78.3995668571899 
439000,13435369.119873,-41155625.5627441,2616.96952193427,-78.399954286239 
440000,13435555.6861572,-41154406.4866943,2616.90296990986,-78.399218863462 
441000,13436145.3530273,-41155873.0941162,2616.99830757233,-78.3990793830043 
442000,13070142.0966797,-40788189.2816162,2589.04250696235,-78.7118657967826 
443000,13070721.5407715,-40788722.7662354,2589.08390522839,-78.7113454204378 
444000,13071251.4379883,-40787612.2244873,2589.02975286521,-78.7102170288781 
445000,13071150.586792,-40789263.6798096,2589.12295697473,-78.7110196796674 
446000,13071616.7633057,-40789712.6838379,2603.60628317245,-77.9836884542326 
447000,13071320.8334961,-40789073.8731689,2603.56381587237,-77.9838046487616 
448000,13071372.8006592,-40789561.7106934,2603.59301852575,-77.9839375952728 
449000,13072576.2769775,-40790305.2207031,2603.65838185765,-77.982708089795 
450000,12579761.5239258,-40261035.8994141,2563.94760350778,-78.4007749379449 
451000,12579119.1943359,-40261015.2883301,2563.93476361587,-78.401599391753 
452000,12582159.6870117,-40262188.1077881,2564.05793057361,-78.3981325298999 
453000,12581519.5297852,-40264066.3659668,2564.15529767789,-78.3997233800722 
454000,12568447.6435547,-40270745.2518311,2564.30596278537,-78.4193744485814 
455000,12569211.2412109,-40270885.5043945,2564.32792956476,-78.4184412179082 
456000,12568998.4820557,-40270346.6470947,2572.16037769733,-77.3761206597076 
457000,12569274.697998,-40271043.6806641,2572.20596447805,-77.3760446082499 
458000,12094280.5909424,-39748800.2093506,2533.24647732273,-77.7867543837585 
459000,12108111.3441162,-39743984.9844971,2533.21122907939,-77.7665741559184 
460000,12107974.8533936,-39744561.6159668,2533.24243583902,-77.766985951236 
461000,12108309.2687988,-39745736.6791992,2533.31691347416,-77.7670170319835 
462000,12108350.2293701,-39745551.6085205,2533.30684702863,-77.7668886254931 
463000,12109086.3887939,-39746637.9304199,2533.38328732875,-77.7663541078019 
464000,12109262.8613281,-39746941.9553223,2533.40415528779,-77.7662435037817 
465000,11661795.7984619,-39269901.3752441,2497.69190087891,-78.1704822131253 
466000,11668306.7265625,-39275741.7368164,2501.76121220632,-77.653402074559 
467000,11653927.1451416,-39267198.6566162,2501.01122517819,-77.6692803709106 
468000,11670873.7172852,-39276841.569458,2501.87022746655,-77.6503991674143 
469000,11658970.1585693,-39268161.1026611,2501.15518921288,-77.6629010633309 
470000,11655646.2637939,-39266889.927002,2501.02302126345,-77.6668521592335 
471000,11665882.8751221,-39277618.1791992,2501.82890090169,-77.6573984092703 
472000,11653956.9494629,-39268229.2519531,2501.07207011321,-77.6696505621351 
473000,11188058.3287354,-38722654.6977539,2461.1067638393,-78.0839093604441 
474000,11188958.5612793,-38722622.7832031,2461.12014999575,-78.0826673792483 
475000,11190354.1518555,-38723274.7614746,2461.18205115684,-78.0810188363185 
476000,11189644.322876,-38723934.8477783,2466.49455189427,-77.5397105162799 
477000,11188753.5480957,-38723862.6269531,2466.47517551946,-77.540898446454 
478000,11188771.0860596,-38722485.7966309,2466.39453491434,-77.5403312219788 
479000,11189112.7955322,-38724250.8537598,2466.50409993752,-77.5405610473992 
480000,11188996.020752,-38724265.0102539,2466.50294863405,-77.5407260979216 
481000,10586869.604126,-37975010.9312744,2412.33618799358,-78.0791751975257 
482000,10586422.1942139,-37974010.8452148,2412.26988771296,-78.0794112397884 
483000,10586201.2130127,-37975712.1103516,2412.36653492568,-78.0803845724454 
484000,10587324.8389893,-37975869.543457,2412.39427799238,-78.0788729984323 
485000,10588260.8686523,-37975580.6169434,2412.39263009778,-78.077449854064 
486000,10586200.3745117,-37976697.5148926,2413.83291229878,-77.5908172443678 
487000,10587946.8613281,-37976839.5648193,2413.87000522377,-77.5884277580895 
488000,10588647.4558105,-37978760.6585693,2413.99482607046,-77.5881967974317 
489000,10374178.7218018,-37723082.4818115,2395.40396836787,-77.7901848292907 
490000,10376501.1304932,-37726493.0814209,2395.64301870013,-77.7882300806911 
491000,10375875.3598633,-37726603.8381348,2395.63939674535,-77.7891566212532 
492000,10375899.5355225,-37727632.3054199,2395.70050446711,-77.7895218479059 
493000,10376093.1872559,-37726722.8867188,2395.64996143862,-77.7888952975987 
494000,10374824.2225342,-37726474.5111084,2395.61469627995,-77.7905905303199 
495000,10374833.2242432,-37725875.3240967,2395.57946943397,-77.7903451619803 
496000,10376440.9621582,-37726856.2860107,2395.42846760245,-77.2751632326074 
497000,9995981.61047363,-37267696.1102295,2362.19565643681,-77.6390773167027 
498000,9996086.40844727,-37267764.692749,2362.20137386517,-77.6389533957275 
499000,9995798.11804199,-37269820.7803955,2362.31837954133,-77.6401577712496 
500000,9995848.08935547,-37268722.2962646,2362.25421783787,-77.6396635661001 
---------------------------------------------------------- 

